learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2157176.0,16.232226123,5.072996549262303E-6,2157176.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2157176.0,1869992.0,10.0,2157429.7,976.8756374846406,147219.2,31763.01182472748,269.2,61.539147432075026,135.1,30.769573716037513,135.1,30.769573716037513,22.2,4.289522117905443,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2234218.0,16.779757295,5.342438046160769E-6,2234218.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2234218.0,1902208.0,10.0,2234418.1,1159.6947347374319,150396.0,33192.80784212815,272.8,63.19247493878436,136.9,31.59623746939218,136.9,31.59623746939218,22.2,4.289522117905443,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2311260.0,17.342938466,5.6240264049692635E-6,2311260.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2311260.0,1932720.0,10.0,2311547.4000000004,1233.5679236353287,153398.4,33719.61181798444,279.0,63.62389488234746,140.0,31.81194744117373,140.0,31.81194744117373,22.2,4.289522117905443,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2388302.0,17.915822168,5.9170119280576265E-6,2388302.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2388302.0,1976888.0,10.0,2388563.7,1387.3849141460441,157748.0,35285.92003744396,286.59999999999997,66.69199518849487,143.79999999999998,33.345997594247436,143.79999999999998,33.345997594247436,22.2,4.289522117905443,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2465344.0,18.476831989,6.20889425904608E-6,2465344.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2465344.0,2011128.0,10.0,2465558.9,1351.1352798459884,161120.0,36238.25573432953,292.4,67.92185051791344,146.7,33.96092525895672,146.7,33.96092525895672,22.9,4.794672969962487,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2542386.0,19.030964692,6.50012070001866E-6,2542386.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2542386.0,2031512.0,10.0,2542720.0,1459.7980834500643,163124.80000000002,37163.74801335302,296.4,69.58320359269341,148.7,34.791601796346704,148.7,34.791601796346704,23.0,4.714045207910317,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2619428.0,19.599633062,6.801523851254203E-6,2619428.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2619428.0,2048760.0,10.0,2619745.1999999997,1494.3421295004491,164819.19999999998,37678.94467972501,300.79999999999995,68.90541020526295,150.89999999999998,34.45270510263148,150.89999999999998,34.45270510263148,23.0,4.714045207910317,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2696470.0,20.180960421,7.112629823766719E-6,2696470.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2696470.0,2068664.0,10.0,2696867.7999999993,1395.916091079042,166772.8,38081.429142183086,306.79999999999995,70.7072210676612,153.89999999999998,35.3536105338306,153.89999999999998,35.3536105338306,23.299999999999997,4.64399253516483,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2773512.0,20.770210135,7.43485972205472E-6,2773512.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2773512.0,2113824.0,10.0,2774051.1,1342.3961536495906,171221.6,39093.10560188331,313.59999999999997,73.2244646427833,157.29999999999998,36.61223232139165,157.29999999999998,36.61223232139165,23.500000000000004,4.696334267868457,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2850554.0,21.345791988,7.754410071561806E-6,2850554.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2850554.0,2146024.0,10.0,2851168.9,1238.316460181119,174396.0,39776.01381067071,317.8,73.76961132848373,159.4,36.88480566424187,159.4,36.88480566424187,23.500000000000004,4.696334267868457,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2927596.0,21.907982166,8.070880683930639E-6,2927596.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2927596.0,2175968.0,10.0,2928180.4000000004,1381.9335246916723,177345.60000000003,41002.462503827475,322.2,75.68472618552424,161.6,37.84236309276212,161.6,37.84236309276212,23.500000000000004,4.696334267868457,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
3004638.0,22.49236313,8.405033941616936E-6,3004638.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3004638.0,2210304.0,10.0,3005164.3000000003,1475.6148285450681,180724.8,42283.782393621215,328.6,77.76203015182494,164.8,38.88101507591247,164.8,38.88101507591247,23.500000000000004,4.696334267868457,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3081680.0,23.079657134,8.74747111460626E-6,3081680.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3081680.0,2253864.0,10.0,3082235.9,1534.5729373347322,185013.6,43795.42649688943,335.8,80.73110374020109,168.4,40.365551870100546,168.4,40.365551870100546,23.7,4.8545511292669135,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3158722.0,23.685036709,9.107813071294196E-6,3158722.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3158722.0,2300856.0,10.0,3159372.8000000007,1533.1742526174012,189633.59999999998,44407.17760602821,346.4,80.74128779970974,173.7,40.37064389985487,173.7,40.37064389985487,23.9,4.794672969962486,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3235764.0,24.31080348,9.48973914192022E-6,3235764.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3235764.0,2359224.0,10.0,3236569.8000000003,1524.5928272456508,195382.40000000002,45802.14280091659,355.6,83.98968190597382,178.3,41.99484095298691,178.3,41.99484095298691,24.0,4.760952285695233,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3312806.0,24.9201043,9.867421201707724E-6,3312806.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3312806.0,2396056.0,10.0,3313700.0,1479.2070698706946,199005.6,47044.56184229303,363.0,85.95606112685972,182.0,42.97803056342986,182.0,42.97803056342986,24.200000000000003,4.779586221049312,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3389848.0,25.52389746,1.0245716780860527E-5,3389848.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3389848.0,2421840.0,10.0,3390859.5,1552.848654713162,201542.4,47395.57549720344,368.59999999999997,87.3297709197092,184.79999999999998,43.6648854598546,184.79999999999998,43.6648854598546,24.5,5.060742150229659,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3466890.0,26.144760124,1.0639556313094005E-5,3466890.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3466890.0,2452032.0,10.0,3467794.9,1424.832344913289,204512.8,48624.48019213733,374.4,88.62931544108616,187.7,44.31465772054308,187.7,44.31465772054308,24.600000000000005,5.081557066709201,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3543932.0,26.746148879,1.1025598092177142E-5,3543932.0,99.8,83.2355406538139,0.0,71.42857142857143,92.26485148514853,83.33333333333333,99.89939637826961,99.89949748743719,100.0,99.79899497487436,85.71428571428572,71.42857142857143,100.0,3543932.0,2481312.0,10.0,3544891.4,1542.4134191440016,207388.80000000002,49687.011593238996,381.8,91.39511292550965,191.4,45.697556462754825,191.4,45.697556462754825,24.8,5.202563470700445,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3620974.0,27.375796994,1.1434330546901007E-5,3620974.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3620974.0,2509248.0,10.0,3621858.8,1497.5758782482878,210132.0,49747.14149688514,389.59999999999997,91.54015512331186,195.29999999999998,45.77007756165593,195.29999999999998,45.77007756165593,25.200000000000003,5.00666222813829,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3698016.0,28.062622908,1.1888519340217123E-5,3698016.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3698016.0,2556184.0,10.0,3698696.8000000003,1587.8708875584357,214752.8,51127.83893296836,397.8,94.44198689613052,199.4,47.22099344806526,199.4,47.22099344806526,25.5,4.927248499698161,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3775058.0,28.871127241,1.2433941708548929E-5,3775058.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3775058.0,2607672.0,10.0,3775752.1,1615.281430587242,219826.40000000002,52641.07166082392,404.6,95.91570373104825,202.8,47.95785186552413,202.8,47.95785186552413,25.5,4.927248499698161,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
3852100.0,29.677912881,1.2984613051961344E-5,3852100.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3852100.0,2638376.0,10.0,3852726.5999999996,1595.9445270225472,222847.19999999998,53408.62251817481,410.59999999999997,96.16559791433846,205.79999999999998,48.08279895716923,205.79999999999998,48.08279895716923,25.5,4.927248499698161,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
