learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2912.0,1.275840854,1.1537488838764941E-7,2912.0,100.0,?,?,?,2912.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,260.25,803.2369309406106,279.73333333333323,191.55110923975454
2964.0,1.29053343,1.1670623481796433E-7,2964.0,100.0,?,?,?,2964.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,267.16666666666663,817.8460471645901,279.73333333333323,191.55110923975454
3016.0,1.306734914,1.1817430875470654E-7,3016.0,100.0,?,?,?,3016.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,273.9083333333332,832.5100549102158,279.73333333333323,191.55110923975454
3068.0,1.322942705,1.1964295419109156E-7,3068.0,100.0,?,?,?,3068.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,270.32499999999993,845.6110133651107,279.73333333333323,191.55110923975454
3120.0,1.340462713,1.2123050426467216E-7,3120.0,100.0,?,?,?,3120.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,273.74166666666673,860.2085197258648,279.73333333333323,191.55110923975454
3172.0,1.357716891,1.2279396653897436E-7,3172.0,100.0,?,?,?,3172.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,278.3833333333333,874.8623342684085,279.73333333333323,191.55110923975454
3224.0,1.375284581,1.2438583724771725E-7,3224.0,100.0,?,?,?,3224.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,284.07499999999976,889.2562198713214,279.73333333333323,191.55110923975454
3276.0,1.391870301,1.2588872817141931E-7,3276.0,100.0,?,?,?,3276.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,283.64166666666665,902.877657158221,279.73333333333323,191.55110923975454
3328.0,1.409489408,1.2748525795692368E-7,3328.0,100.0,?,?,?,3328.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,290.3833333333334,917.0730218750198,279.73333333333323,191.55110923975454
3380.0,1.426893126,1.2906227058108892E-7,3380.0,100.0,?,?,?,3380.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,297.3000000000002,931.355157956459,279.73333333333323,191.55110923975454
