learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
49500.0,2.726729142,1.609012884729873E-7,49500.0,100.0,100.0,100.0,100.0,49500.0,228816.0,3.0
49750.0,2.737195932,1.6152086867143918E-7,49750.0,99.8,88.78923766816146,80.0,80.0,49750.0,228816.0,3.0
50000.0,2.747764522,1.6214647490692842E-7,50000.0,99.8,87.40078115156855,75.0,77.77777777777779,50000.0,228816.0,3.0
50250.0,2.758245717,1.6276690780737955E-7,50250.0,99.8,87.40078115156855,75.0,77.77777777777779,50250.0,228816.0,3.0
50500.0,2.768577081,1.6337847148233612E-7,50500.0,99.8,85.6156501726121,66.66666666666666,75.0,50500.0,228816.0,3.0
50750.0,2.778925667,1.6399105461122055E-7,50750.0,100.0,100.0,100.0,100.0,50750.0,228816.0,3.0
51000.0,2.789536228,1.6461914531429816E-7,51000.0,100.0,?,?,?,51000.0,228816.0,3.0
51250.0,2.800251854,1.6525345532564032E-7,51250.0,99.8,83.2355406538139,50.0,71.42857142857143,51250.0,228816.0,3.0
51500.0,2.810716605,1.6587291482576686E-7,51500.0,99.8,83.2355406538139,50.0,71.42857142857143,51500.0,228816.0,3.0
51750.0,2.821493262,1.6651083755878318E-7,51750.0,99.8,85.6156501726121,66.66666666666666,75.0,51750.0,228816.0,3.0
52000.0,2.832007019,1.671331979623582E-7,52000.0,99.8,85.6156501726121,66.66666666666666,75.0,52000.0,228816.0,3.0
52250.0,2.842596184,1.6776002213215044E-7,52250.0,100.0,100.0,100.0,100.0,52250.0,228816.0,3.0
52500.0,2.853049231,1.6837878881560228E-7,52500.0,100.0,100.0,100.0,100.0,52500.0,228816.0,3.0
52750.0,2.863487684,1.6899669160922578E-7,52750.0,100.0,?,?,?,52750.0,228816.0,3.0
53000.0,2.874100856,1.696249368700903E-7,53000.0,99.8,83.2355406538139,75.0,71.42857142857143,53000.0,228816.0,3.0
53250.0,2.884661334,1.7025006291685215E-7,53250.0,99.8,83.2355406538139,75.0,71.42857142857143,53250.0,228816.0,3.0
53500.0,2.89519015,1.708733147358667E-7,53500.0,99.8,85.6156501726121,80.0,75.0,53500.0,228816.0,3.0
53750.0,2.905752539,1.7149855390401146E-7,53750.0,99.8,85.6156501726121,80.0,75.0,53750.0,228816.0,3.0
54000.0,2.916247184,1.7211978297536782E-7,54000.0,100.0,100.0,100.0,100.0,54000.0,228816.0,3.0
54250.0,2.927056913,1.7275966340088806E-7,54250.0,100.0,100.0,100.0,100.0,54250.0,228816.0,3.0
54500.0,2.938443602,1.7343369689447394E-7,54500.0,100.0,?,?,?,54500.0,228816.0,3.0
54750.0,2.951672996,1.7421965653926342E-7,54750.0,99.8,83.2355406538139,50.0,71.42857142857143,54750.0,229648.0,4.0
55000.0,2.963733555,1.749361755776716E-7,55000.0,99.8,85.6156501726121,66.66666666666666,75.0,55000.0,229648.0,4.0
55250.0,2.975753504,1.7565028197184415E-7,55250.0,99.8,85.6156501726121,66.66666666666666,75.0,55250.0,229648.0,4.0
55500.0,2.987561184,1.7635177744310972E-7,55500.0,99.8,85.6156501726121,66.66666666666666,75.0,55500.0,229648.0,4.0
55750.0,2.999347114,1.7705198074466033E-7,55750.0,100.0,100.0,100.0,100.0,55750.0,229648.0,4.0
56000.0,3.011102093,1.7775034524414896E-7,56000.0,100.0,?,?,?,56000.0,229648.0,4.0
56250.0,3.022800472,1.7844534713187358E-7,56250.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,56250.0,229648.0,4.0
