learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
656370.0,70.116048208,1.0463787541769169E-5,656370.0,100.0,100.0,100.0,100.0,656370.0,776752.0,24.0
660231.0,70.916476037,1.062463055075124E-5,660231.0,99.9,88.83928571428567,87.5,75.0,660231.0,776752.0,24.0
664092.0,71.746329194,1.0791386470459712E-5,664092.0,99.7,72.58771929824547,62.5,25.0,664092.0,776752.0,24.0
667953.0,72.602802228,1.0963491555902166E-5,667953.0,100.0,100.0,100.0,100.0,667953.0,776752.0,24.0
671814.0,73.460047276,1.1135751774699858E-5,671814.0,100.0,100.0,100.0,100.0,671814.0,776752.0,24.0
675675.0,74.317922859,1.13081386971715E-5,675675.0,99.8,74.90589711417825,66.66666666666666,33.33333333333333,675675.0,776752.0,24.0
679536.0,75.16447841,1.1478250901120515E-5,679536.0,100.0,?,?,?,679536.0,776752.0,24.0
683397.0,76.018036778,1.1649770295220624E-5,683397.0,100.0,100.0,100.0,100.0,683397.0,776752.0,24.0
687258.0,76.869175096,1.1820803389232477E-5,687258.0,99.8,74.90589711417825,66.66666666666666,33.33333333333333,687258.0,776752.0,24.0
691119.0,77.726357229,1.1993050965493834E-5,691119.0,99.7,57.02005730659082,25.0,-50.0,691119.0,776752.0,24.0
694980.0,78.574262587,1.2163434408162393E-5,694980.0,99.9,79.95188452285525,75.0,50.0,694980.0,776752.0,24.0
698841.0,79.462971879,1.2346920765017495E-5,698841.0,99.9,79.95188452285525,75.0,50.0,698841.0,798080.0,25.0
702702.0,80.340631353,1.2528125733721282E-5,702702.0,99.9,88.83928571428567,87.5,75.0,702702.0,798080.0,25.0
706563.0,81.231639596,1.2717002940218834E-5,706563.0,99.7,66.53279785809934,50.0,0.0,706563.0,819408.0,26.0
710424.0,82.149246553,1.2911518580295668E-5,710424.0,100.0,100.0,100.0,100.0,710424.0,819408.0,26.0
714285.0,83.077167492,1.3113340460755015E-5,714285.0,99.8,49.924887330997116,0.0,-100.0,714285.0,840736.0,27.0
718146.0,84.020105887,1.332363135046274E-5,718146.0,99.8,66.57754010695179,50.0,0.0,718146.0,862064.0,28.0
722007.0,84.977124544,1.3537062371953198E-5,722007.0,99.7,57.02005730659082,25.0,-50.0,722007.0,862064.0,28.0
725868.0,85.944008556,1.3752693531110372E-5,725868.0,100.0,100.0,100.0,100.0,725868.0,862064.0,28.0
729729.0,86.918395569,1.3969997983840205E-5,729729.0,99.9,79.95188452285525,75.0,50.0,729729.0,862064.0,28.0
733590.0,87.721092531,1.4149012709722343E-5,733590.0,99.7,76.78018575851378,70.0,40.0,733590.0,862064.0,28.0
