learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
888076.0,49.828790366,4.8331939791101834E-5,888076.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,888076.0,4928176.0,10.0,887576.8999999999,715.6511331958163,453957.6,410135.37898146105,208.0,215.77148405971846,13.4,12.130768959779736,13.4,12.130768959779736,5.4,5.037636129950017,0.0,0.0,0.0,0.0,1.0,0.0
926688.0,51.948277396,5.105071157647971E-5,926688.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,926688.0,4958432.0,10.0,926253.3,688.093186518607,456980.8,414829.1733737582,216.3,225.99559976050662,13.5,12.285944995988077,13.5,12.285944995988077,5.4,5.037636129950017,0.0,0.0,0.0,0.0,1.0,0.0
965300.0,54.084626148,5.380643288375716E-5,965300.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,965300.0,4986152.0,10.0,964849.5000000001,670.4272684058892,459749.6,420623.2368419246,225.40000000000003,236.82163940165793,13.7,12.605554331325536,13.7,12.605554331325536,5.5,5.126185499743233,0.0,0.0,0.0,0.0,1.0,0.0
1003912.0,56.309518103,5.669877876307904E-5,1003912.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1003912.0,5025088.0,10.0,1003526.4999999999,806.8451937433334,463640.0,424670.42101532494,234.3,247.40567226049342,13.9,12.853447440710648,13.9,12.853447440710648,5.6,5.211099265563414,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1042524.0,58.436594043,5.948200467412751E-5,1042524.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1042524.0,5057872.0,10.0,1042216.1,714.3082823418929,466916.80000000005,430840.22230386577,243.10000000000002,258.6904842986434,13.9,12.853447440710648,13.9,12.853447440710648,5.6,5.211099265563414,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1081136.0,60.615413828,6.235788155406858E-5,1081136.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1081136.0,5102128.0,10.0,1080892.0999999999,674.4993946130342,471340.0,437507.34728662303,251.5,269.0407858382153,14.0,13.021349989749739,14.0,13.021349989749739,5.6,5.211099265563414,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1119748.0,62.708593747,6.514165280568571E-5,1119748.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1119748.0,5140784.0,10.0,1119638.5999999999,672.0339277149939,475203.19999999995,437821.7730814421,260.2,279.77761009614596,14.1,13.016655996581202,14.1,13.016655996581202,5.6,5.211099265563414,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1158360.0,64.893525257,6.810176437025137E-5,1158360.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1158360.0,5236880.0,10.0,1158248.7,599.2940383855242,484806.4,448506.23616603395,269.3,290.6097230154406,14.299999999999999,13.23337531479487,14.299999999999999,13.23337531479487,5.7,5.250396810400778,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1196972.0,67.058082315,7.107286176307821E-5,1196972.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1196972.0,5305792.0,10.0,1196749.3,577.2800302568528,491692.8,450497.162177472,278.20000000000005,301.1820416662026,14.5,13.318742016004698,14.5,13.318742016004698,5.8,5.3499740393970345,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1235584.0,69.221632354,7.404414410279389E-5,1235584.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1235584.0,5308592.0,10.0,1235342.3,536.0820936303587,491972.8,451701.87671978713,286.6,312.04422763448133,14.5,13.318742016004698,14.5,13.318742016004698,5.8,5.3499740393970345,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1274196.0,71.416117015,7.705632048816483E-5,1274196.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1274196.0,5305792.0,10.0,1273977.2000000002,464.2010579718486,491692.8,452016.78668061283,295.2,323.05410623540376,14.5,13.318742016004698,14.5,13.318742016004698,5.8,5.3499740393970345,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1312808.0,73.556912369,8.001480644598895E-5,1312808.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1312808.0,5341912.0,10.0,1312639.9,463.97520288148183,495301.6,456077.1348102326,303.5,332.90380659350296,14.7,13.556876074114157,14.7,13.556876074114157,5.8,5.3499740393970345,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1351420.0,75.710427201,8.301007060840418E-5,1351420.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1351420.0,5376376.0,10.0,1351358.3000000003,574.5317030223136,498746.4,459011.3921924911,311.59999999999997,343.30038676872414,14.7,13.556876074114157,14.7,13.556876074114157,5.8,5.3499740393970345,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1390032.0,77.979546621,8.632136300174473E-5,1390032.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1390032.0,5640824.0,10.0,1389989.8,646.5511580687065,525172.0,483025.9312256894,321.8,353.0268482078319,15.5,14.28480155814408,15.5,14.28480155814408,5.8,5.3499740393970345,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1428644.0,80.160343462,8.954106621427755E-5,1428644.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1428644.0,5706936.0,10.0,1428689.3,655.436080449914,531778.4,488630.9465951669,330.50000000000006,363.3603200986897,15.7,14.453373308677804,15.7,14.453373308677804,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1467256.0,82.341379722,9.275954304245784E-5,1467256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1467256.0,5704136.0,10.0,1467341.5999999999,698.675286206395,531498.4,488947.39994018443,338.8,374.02756879971054,15.7,14.453373308677804,15.7,14.453373308677804,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1505868.0,84.565547735,9.606391027338155E-5,1505868.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1505868.0,5742792.0,10.0,1506048.6,725.8503365784796,535361.6,493615.9013869432,347.29999999999995,384.571926519171,15.799999999999999,14.604413336005281,15.799999999999999,14.604413336005281,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1544480.0,86.776348918,9.940689360187902E-5,1544480.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1544480.0,5845032.0,10.0,1544594.6,766.7204618807543,545577.6,506150.4352122993,356.5999999999999,394.8544598259521,16.2,15.031818105457356,16.2,15.031818105457356,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1583092.0,88.942283605,1.0268061716416232E-4,1583092.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1583092.0,5842504.0,10.0,1583143.1,712.4164590400052,545324.0,505758.97118599,365.20000000000005,405.50758315967414,16.3,15.1880801215222,16.3,15.1880801215222,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1621704.0,91.123126194,1.0597687342345376E-4,1621704.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1621704.0,5842504.0,10.0,1621790.1,882.8867361609168,545324.0,505758.97118599,373.29999999999995,415.97089908897334,16.3,15.1880801215222,16.3,15.1880801215222,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1660316.0,93.327605539,1.0934176886881015E-4,1660316.0,99.9,85.66513761467886,87.5,75.0,93.31148418166009,85.71428571428571,99.94982438534872,99.94984954864594,100.0,99.89969909729187,87.5,75.0,100.0,1660316.0,5900216.0,10.0,1660434.2999999998,954.8550849911044,551090.4,511340.8881569667,382.3,426.7257901744398,16.5,15.421845976838615,16.5,15.421845976838615,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1698928.0,95.490296677,1.126645068443002E-4,1698928.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1698928.0,5938872.0,10.0,1699033.5,1071.3058749851887,554953.6,515490.942829627,390.79999999999995,437.2219878581894,16.6,15.58631878710728,16.6,15.58631878710728,5.8999999999999995,5.40473043833928,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1737540.0,97.712327988,1.1614508686282206E-4,1737540.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1737540.0,6054856.0,10.0,1737684.4,1153.683973673523,566542.3999999999,535328.6679255402,400.2,447.41847177881345,17.0,16.200137173630488,17.0,16.200137173630488,5.8999999999999995,5.445691467165171,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1776152.0,99.890409062,1.1941160564445737E-4,1776152.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1776152.0,5797136.0,10.0,1776382.8,1110.3113477258755,540789.6,545088.6306474898,406.79999999999995,459.25224247925263,16.2,16.504544828622205,16.2,16.504544828622205,5.699999999999999,5.478239782184704,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1814764.0,102.05096582,1.226903603087196E-4,1814764.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1814764.0,5866048.0,10.0,1814946.4,1062.0168653190967,547676.0,548200.6283477691,415.5000000000001,469.6107726381262,16.4,16.614585292580866,16.4,16.614585292580866,5.8,5.4528280124476085,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
1853376.0,104.2620153,1.261008627481733E-4,1853376.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1853376.0,5962416.0,10.0,1853587.1,1047.1862245507568,557305.6,558548.4266511623,424.2,479.4987660741857,16.7,16.898717900085398,16.7,16.898717900085398,5.8999999999999995,5.445691467165171,27549.151627605806,14550.223003079622,0.0,0.0,1.0031973845487585,0.0016960271958620377
