learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
16338.0,1.096372839,1.0268318554911967E-7,16338.0,99.9,92.2576649117374,83.33333333333334,85.71428571428571,16338.0,389264.0,10.0,10.0,45716.600000000006,797.2397102224372,4520.0,531.6373032643799,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
16727.0,1.132019894,1.0627294647968682E-7,16727.0,99.9,92.2576649117374,83.33333333333334,85.71428571428571,16727.0,389264.0,10.0,10.0,48072.299999999996,827.1328054053831,4520.0,531.6373032643799,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
17116.0,1.167075835,1.0979447429376135E-7,17116.0,99.8,85.6156501726121,75.0,75.0,17116.0,388304.0,10.0,10.0,50372.3,802.698096007044,4425.6,740.2466856093012,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
17505.0,1.199166444,1.1303406067562805E-7,17505.0,99.9,0.0,50.0,0.0,17505.0,390224.0,10.0,10.0,52704.9,767.8262896717663,4614.4,492.4720409435557,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
17894.0,1.230401019,1.1619692586235907E-7,17894.0,99.8,-0.10010010010298134,0.0,-100.0,17894.0,391424.0,10.0,10.0,55045.1,760.3309878671989,4734.4,492.4720409435557,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
18283.0,1.260651973,1.1926018794522721E-7,18283.0,99.9,0.0,-Infinity,-Infinity,18283.0,391424.0,10.0,10.0,57391.5,756.1296552546764,4734.4,492.4720409435557,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
18672.0,1.290392473,1.2227176060424287E-7,18672.0,99.9,0.0,-Infinity,-Infinity,18672.0,391424.0,10.0,10.0,59704.9,758.1529382504423,4734.4,492.4720409435557,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
19061.0,1.320435337,1.253063033898278E-7,19061.0,99.9,92.2576649117374,83.33333333333334,85.71428571428571,19061.0,390440.0,10.0,10.0,62034.700000000004,764.1980618777957,4503.999999999999,545.4099375698981,7.200000000000001,1.4757295747452435,4.1,0.7378647873726218,4.1,0.7378647873726218,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
19450.0,1.350046368,1.2830715584506173E-7,19450.0,99.9,92.2576649117374,83.33333333333334,85.71428571428571,19450.0,391736.0,10.0,10.0,64379.5,778.3220199035014,4598.4,534.6889438418068,7.200000000000001,1.4757295747452435,4.1,0.7378647873726218,4.1,0.7378647873726218,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
19839.0,1.379247459,1.3126646400366182E-7,19839.0,100.0,100.0,100.0,100.0,19839.0,391736.0,10.0,10.0,66716.09999999999,797.5479713889725,4598.4,534.6889438418068,7.200000000000001,1.4757295747452435,4.1,0.7378647873726218,4.1,0.7378647873726218,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
