learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4243910.0,40.484955931,4.517898968544945E-5,4243910.0,99.2,98.39994879836155,98.41584158415841,98.41897233201581,99.20036802900565,99.19517102615694,99.20477137176938,99.19918718699499,98.99598393574297,99.40239043824701,99.20154889912955,99.39516129032258,99.0079365079365,4243910.0,7200944.0,10.0,4244974.3,1049.8475074452026,673204.8,24010.657840957938,789.0,27.999999999999993,395.0,13.999999999999996,395.0,13.999999999999996,21.0,1.3333333333333333,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4321072.0,41.464620259,4.703541640146941E-5,4321072.0,99.4,98.79877475024524,98.8394584139265,98.74739039665971,99.39978338486527,99.38016528925621,99.4186046511628,99.40611346716805,99.58592132505176,99.22630560928434,99.39345410869784,99.17525773195877,99.6116504854369,4321072.0,7324920.0,10.0,4322071.399999999,1093.495028693734,685431.2000000001,23189.695320695053,804.2,26.653329998332282,402.6,13.326664999166141,402.6,13.326664999166141,21.1,1.2866839377079187,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4398234.0,42.45074502,4.893281907533215E-5,4398234.0,99.1,98.2000719971201,98.19277108433735,98.11320754716981,99.10484812489545,99.10269192422732,99.09729187562688,99.10278564457032,99.79919678714859,98.40637450199203,99.1069106910691,98.41584158415841,99.79797979797979,4398234.0,7437552.0,10.0,4399193.4,1154.626173270057,696535.2,23761.573745113044,817.6,27.34227496021499,409.3,13.671137480107495,409.3,13.671137480107495,21.1,1.2866839377079187,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4475396.0,43.292568608,5.057502937028289E-5,4475396.0,99.6,99.19929217428206,99.23076923076923,99.18032786885246,99.60123616787956,99.58762886597937,99.6116504854369,99.58932238193019,99.17864476386036,100.0,99.61315280464217,100.0,99.22630560928434,4475396.0,7540672.0,10.0,4476280.300000001,1219.339989958118,706704.0,23486.1343491573,829.0,27.712812921102024,415.0,13.856406460551012,415.0,13.856406460551012,21.2,1.3165611772087666,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4552558.0,44.163593632,5.229588236937324E-5,4552558.0,99.1,98.19805389821006,98.08510638297872,98.16326530612245,99.09991267638435,99.06928645294725,99.12875121006776,99.10964610134735,99.37759336099586,98.84169884169884,99.09018116304674,98.76288659793815,99.41747572815534,4552558.0,7636872.0,10.0,4553478.1,970.1046278050861,716196.7999999999,26193.958305940203,838.8000000000001,30.014070774295902,419.90000000000003,15.007035387147951,419.90000000000003,15.007035387147951,21.3,1.3374935098492586,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4629720.0,45.045442085,5.406437441097335E-5,4629720.0,99.4,98.79409104612603,98.77551020408163,98.70967741935483,99.39704552306301,99.35483870967742,99.4392523364486,99.39704552306301,99.35483870967742,99.4392523364486,99.39704552306301,99.35483870967742,99.4392523364486,4629720.0,7751960.0,10.0,4630696.7,777.953447621841,727549.6,26592.956273753734,852.2,30.727475942188576,426.6,15.363737971094288,426.6,15.363737971094288,21.3,1.3374935098492586,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4706882.0,45.9528077,5.5915839702071394E-5,4706882.0,99.5,98.99602425605397,98.97750511247445,98.92241379310344,99.49891023321301,99.52963311382878,99.46638207043758,99.5176990972677,99.24953095684803,99.78586723768737,99.48012846246488,99.81132075471699,99.14893617021276,4706882.0,7887432.0,10.0,4707924.699999999,886.9489588221593,740915.2,27821.59268865342,866.4,33.96795875854512,433.7,16.98397937927256,433.7,16.98397937927256,21.3,1.3374935098492586,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4784044.0,46.851317567,5.777111457504281E-5,4784044.0,99.4,98.79863043870012,98.8,98.76796714579056,99.40089969505209,99.37888198757764,99.41972920696325,99.38744870383344,98.96907216494846,99.80582524271846,99.41435432764914,99.7920997920998,99.03660886319847,4784044.0,7981560.0,10.0,4785024.100000001,1020.8364163218348,750196.0,28215.744635457224,878.6,33.925408373862396,439.8,16.962704186931198,439.8,16.962704186931198,21.3,1.3374935098492586,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4861206.0,47.71451892,5.957449404985897E-5,4861206.0,99.6,99.19997119896317,99.19517102615694,99.19517102615694,99.59998559948158,99.59758551307847,99.60238568588468,99.59998559948158,99.59758551307847,99.60238568588468,99.59998559948158,99.59758551307847,99.60238568588468,4861206.0,8075648.0,10.0,4862204.2,997.3857829345608,759472.7999999999,27241.919710459308,889.6,32.67414880299103,445.3,16.337074401495514,445.3,16.337074401495514,21.3,1.3374935098492586,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4938368.0,48.633310282,6.151716963771853E-5,4938368.0,99.5,98.99937561038088,99.03100775193798,98.98785425101214,99.4997869288422,99.51219512195122,99.48717948717949,99.49731045081967,99.609375,99.38524590163934,99.50226353014638,99.41520467836257,99.58932238193019,4938368.0,8173080.0,10.0,4939310.6,856.0644056767542,769081.6000000001,27426.166594047434,900.4,33.066263438401656,450.7,16.533131719200828,450.7,16.533131719200828,21.4,1.4298407059684812,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
