learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1660746.0,9.272668849,9.321442826788601E-7,1660746.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1660746.0,389632.0,10.0,1660864.4,964.5458574433634,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1699368.0,9.46307695,9.513370531150676E-7,1699368.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1699368.0,389632.0,10.0,1699478.5000000002,1080.4981618576112,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1737990.0,9.653517961,9.705331408159909E-7,1737990.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1737990.0,389632.0,10.0,1738135.9000000001,1157.3182074663948,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1776612.0,9.845092532,9.898434891851389E-7,1776612.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1776612.0,389632.0,10.0,1776838.6,1108.037825266876,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1815234.0,10.035633262,1.0090496283695078E-6,1815234.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1815234.0,389632.0,10.0,1815423.0999999999,1082.9275599041982,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1853856.0,10.230560344,1.0286979034007566E-6,1853856.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1853856.0,389632.0,10.0,1854066.2999999998,1046.4230130412138,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1892478.0,10.423973505,1.0481935781063945E-6,1892478.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1892478.0,389632.0,10.0,1892837.0,1001.5242827255547,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1931100.0,10.617251313,1.067675609489909E-6,1931100.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1931100.0,389632.0,10.0,1931417.0999999999,1051.6408818814639,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1969722.0,10.810548092,1.087159553113743E-6,1969722.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1969722.0,389632.0,10.0,1969911.5999999999,998.2051893273259,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
2008344.0,11.00851466,1.1071142024890228E-6,2008344.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2008344.0,389632.0,10.0,2008565.8,1003.3761674134432,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2046966.0,11.210796498,1.1275038227822691E-6,2046966.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2046966.0,389632.0,10.0,2047214.8,924.0937662861342,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
