learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
247168.0,3.441254117,3.3931287315246956E-7,247168.0,100.0,?,?,?,247168.0,381576.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,19934.916666666668,66327.33132311882,246.0,118.41984843851851
251030.0,3.484690074,3.4360393564708115E-7,251030.0,100.0,?,?,?,251030.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,20256.408333333336,67399.28033596986,248.33333333333337,120.09361427851279
254892.0,3.526692626,3.477533912597472E-7,254892.0,100.0,?,?,?,254892.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,20574.749999999996,68472.20437560498,248.33333333333337,120.09361427851279
258754.0,3.569738548,3.5200592197848273E-7,258754.0,100.0,?,?,?,258754.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,20895.016666666677,69544.54471207505,248.33333333333337,120.09361427851279
262616.0,3.612282171,3.5620883029797007E-7,262616.0,100.0,?,?,?,262616.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,21217.90833333333,70616.10230861255,248.33333333333337,120.09361427851279
266478.0,3.655015244,3.604304544889554E-7,266478.0,100.0,100.0,100.0,100.0,266478.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,21545.525,71686.25055983258,248.33333333333337,120.09361427851279
270340.0,3.698107336,3.6469111371342915E-7,270340.0,99.9,66.62216288384631,75.0,50.0,270340.0,382192.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.99,0.8,0.7,21865.09166666666,72758.81052739437,251.0,125.4024780959493
274202.0,3.742012077,3.6902848764168715E-7,274202.0,100.0,?,?,?,274202.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,22194.458333333332,73828.46012925555,248.33333333333337,120.09361427851279
278064.0,3.78460059,3.7323583066939064E-7,278064.0,100.0,?,?,?,278064.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,22505.625000000004,74903.49003470533,248.33333333333337,120.09361427851279
281926.0,3.828327318,3.7755561859377966E-7,281926.0,100.0,?,?,?,281926.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,22831.666666666686,75974.104637155,248.33333333333337,120.09361427851279
