learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
17120.0,35.110872806,6.9494723991418895E-6,17120.0,99.87733644859813,99.87733644859813,95.79158316633267,99.74991068238657,?,?,?,17120.0,1176760.0,10.0,0.0,102726.59999999999,214.75370906123115,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17130.0,35.14279956,6.959191817875436E-6,17130.0,99.87740805604203,99.87740805604203,95.79158316633253,99.75020815986677,?,?,?,17130.0,1176760.0,10.0,0.0,102784.8,212.72298104968957,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17140.0,35.174691283,6.968900572168819E-6,17140.0,99.87747957992998,99.87747957992998,95.79158316633252,99.7505049304978,?,?,?,17140.0,1176760.0,10.0,0.0,102845.6,212.96175973895103,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17150.0,35.206865959,6.978695465463019E-6,17150.0,99.87755102040816,99.87755102040816,95.79158316633261,99.750800996796,?,?,?,17150.0,1176760.0,10.0,0.0,102905.29999999999,215.07830615331403,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17160.0,35.238841353,6.988429691606276E-6,17160.0,99.87762237762237,99.87762237762237,95.79158316633264,99.75109636126585,?,?,?,17160.0,1176760.0,10.0,0.0,102967.09999999999,214.98240238059932,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17170.0,35.270498207,6.99806694504622E-6,17170.0,99.87769365171812,99.87769365171812,95.79158316633269,99.7513910263999,?,?,?,17170.0,1176760.0,10.0,0.0,103027.2,215.94433439096053,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17180.0,35.302258151,7.007735582036062E-6,17180.0,99.8777648428405,99.8777648428405,95.7915831663326,99.75168499467895,?,?,?,17180.0,1176760.0,10.0,0.0,103086.2,214.17428002032054,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17190.0,35.33390471,7.017369701383017E-6,17190.0,99.87783595113437,99.87783595113437,95.79158316633247,99.75197826857209,?,?,?,17190.0,1176760.0,10.0,0.0,103145.79999999999,211.84155504632614,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17200.0,35.365462849,7.026976903148423E-6,17200.0,99.87790697674419,99.87790697674419,95.81673306772925,99.75209538425216,?,?,?,17200.0,1176760.0,10.0,0.0,103206.4,212.7158772739936,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17210.0,35.396980304,7.036571719538485E-6,17210.0,99.87797791981407,99.87797791981407,95.84158415841596,99.7523292841137,?,?,?,17210.0,1176760.0,10.0,0.0,103260.5,216.30906386721503,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17220.0,35.429018265,7.0463249928693106E-6,17220.0,99.8780487804878,99.8780487804878,95.84158415841584,99.75262103899163,?,?,?,17220.0,1176760.0,10.0,0.0,103323.1,213.7139573251006,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17230.0,35.460184634,7.055812928621101E-6,17230.0,99.87811955890888,99.87811955890888,95.841584158416,99.75291210730674,?,?,?,17230.0,1176760.0,10.0,0.0,103380.40000000001,212.1253298301621,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17240.0,35.491400722,7.065316000261119E-6,17240.0,99.87819025522042,99.87819025522042,95.84158415841601,99.75320249147963,?,?,?,17240.0,1176760.0,10.0,0.0,103442.20000000001,208.65218267090316,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17250.0,35.523002724,7.074936555180556E-6,17250.0,99.87826086956521,99.87826086956521,95.8415841584158,99.75349219391947,?,?,?,17250.0,1176760.0,10.0,0.0,103506.8,208.2636150011166,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17260.0,35.555965587,7.084971395181939E-6,17260.0,99.87833140208575,99.87833140208575,95.84158415841598,99.75378121702427,?,?,?,17260.0,1176760.0,10.0,0.0,103565.19999999998,210.83052699054977,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17270.0,35.587743456,7.094645489055396E-6,17270.0,99.87840185292414,99.87840185292414,95.8415841584159,99.7540695631807,?,?,?,17270.0,1176760.0,10.0,0.0,103621.3,210.9302412331311,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17280.0,35.619449937,7.104297850376131E-6,17280.0,99.87847222222223,99.87847222222223,95.84158415841596,99.7543572347643,?,?,?,17280.0,1176760.0,10.0,0.0,103683.3,209.13581445770564,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17290.0,35.650922757,7.113879078593241E-6,17290.0,99.87854251012146,99.87854251012146,95.84158415841591,99.7546442341395,?,?,?,17290.0,1176760.0,10.0,0.0,103740.0,213.98961553205166,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17300.0,35.682941598,7.12362653124821E-6,17300.0,99.878612716763,99.878612716763,95.84980237154146,99.75478748248482,?,?,?,17300.0,1176760.0,10.0,0.0,103799.8,212.5975854362717,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17310.0,35.714414675,7.133207837703484E-6,17310.0,99.87868284228769,99.87868284228769,95.890410958904,99.75498774938745,?,?,?,17310.0,1176760.0,10.0,0.0,103859.5,214.7195845748603,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17320.0,35.745779761,7.142756268604028E-6,17320.0,99.87875288683603,99.87875288683603,95.89041095890421,99.75527327817272,?,?,?,17320.0,1176760.0,10.0,0.0,103917.8,218.138488121652,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17330.0,35.776922417,7.152236985439157E-6,17330.0,99.87882285054819,99.87882285054819,95.8904109589043,99.7555581422419,?,?,?,17330.0,1176760.0,10.0,0.0,103973.5,215.59800555663736,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17340.0,35.80820315,7.1617597368694855E-6,17340.0,99.87889273356402,99.87889273356402,95.89041095890424,99.7558423439135,?,?,?,17340.0,1176760.0,10.0,0.0,104031.70000000001,216.10699510504654,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17350.0,35.840076595,7.171462926815938E-6,17350.0,99.87896253602305,99.87896253602305,95.89041095890404,99.7561258854953,?,?,?,17350.0,1176760.0,10.0,0.0,104087.5,215.86582766977253,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17360.0,35.871659666,7.181077718596534E-6,17360.0,99.87903225806451,99.87903225806451,95.89041095890407,99.7564087692843,?,?,?,17360.0,1176760.0,10.0,0.0,104150.0,213.3848896035295,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17370.0,35.903238589,7.190691247607076E-6,17370.0,99.87910189982729,99.87910189982729,95.90643274853821,99.7566628041715,?,?,?,17370.0,1176760.0,10.0,0.0,104214.3,209.00241891210354,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17380.0,35.936366371,7.20077629367758E-6,17380.0,99.87917146144994,99.87917146144994,95.9064327485381,99.75694444444446,?,?,?,17380.0,1176760.0,10.0,0.0,104275.3,206.36109129387756,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17390.0,35.96894622,7.210694533242639E-6,17390.0,99.87924094307074,99.87924094307074,95.90643274853818,99.75722543352602,?,?,?,17390.0,1176760.0,10.0,0.0,104334.6,210.1037838783482,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17400.0,36.003058712,7.221079353252614E-6,17400.0,99.87931034482759,99.87931034482759,95.91439688715958,99.75739371534196,?,?,?,17400.0,1176760.0,10.0,0.0,104395.5,207.24931309362265,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17410.0,36.036605471,7.231291947927111E-6,17410.0,99.87937966685813,99.87937966685813,95.92233009708731,99.7575897495094,?,?,?,17410.0,1176760.0,10.0,0.0,104457.5,208.76102765283125,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17420.0,36.069085584,7.241179824995976E-6,17420.0,99.87944890929965,99.87944890929965,95.92233009708721,99.75786924939466,?,?,?,17420.0,1176760.0,10.0,0.0,104520.29999999999,207.86376414479912,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17430.0,36.101333654,7.250997061526777E-6,17430.0,99.87951807228916,99.87951807228916,95.92233009708725,99.75814810549349,?,?,?,17430.0,1176760.0,10.0,0.0,104581.0,207.73861781896068,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17440.0,36.134183158,7.260997391800419E-6,17440.0,99.8795871559633,99.8795871559633,95.92233009708731,99.75842632002761,?,?,?,17440.0,1176760.0,10.0,0.0,104638.6,208.30383791204702,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17450.0,36.166986692,7.270983727488855E-6,17450.0,99.87965616045845,99.87965616045845,95.92233009708735,99.75870389520854,?,?,?,17450.0,1176760.0,10.0,0.0,104701.59999999999,204.62768358384227,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17460.0,36.199501408,7.28088213870242E-6,17460.0,99.87972508591065,99.87972508591065,95.9223300970874,99.75898083323769,?,?,?,17460.0,1176760.0,10.0,0.0,104762.8,200.9050632623396,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17470.0,36.232684592,7.29098405072919E-6,17470.0,99.87979393245564,99.87979393245564,95.92233009708745,99.75925713630632,?,?,?,17470.0,1176760.0,10.0,0.0,104825.0,202.88803699468272,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17480.0,36.266989507,7.301427449813973E-6,17480.0,99.87986270022883,99.87986270022883,95.93023255813935,99.75942261427426,?,?,?,17480.0,1176760.0,10.0,0.0,104883.8,202.21374829620132,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17490.0,36.302117024,7.312121272518053E-6,17490.0,99.87993138936535,99.87993138936535,95.9381044487427,99.75958786491127,?,?,?,17490.0,1176760.0,10.0,0.0,104944.5,201.36878826890924,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17500.0,36.334823,7.322077908755903E-6,17500.0,99.88,99.88,95.9381044487428,99.7598627787307,?,?,?,17500.0,1176760.0,10.0,0.0,105007.0,199.4375424370587,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17510.0,36.368037602,7.332189385322111E-6,17510.0,99.88006853226727,99.88006853226727,95.93810444874269,99.76013706453455,?,?,?,17510.0,1176760.0,10.0,0.0,105067.39999999998,197.51185618421795,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17520.0,36.400773217,7.342155044520824E-6,17520.0,99.88013698630137,99.88013698630137,95.93810444874279,99.76041072447232,?,?,?,17520.0,1176760.0,10.0,0.0,105131.6,195.3988513556549,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17530.0,36.432706746,7.351876525758499E-6,17530.0,99.88020536223617,99.88020536223617,95.9537572254334,99.76065648506953,?,?,?,17530.0,1176760.0,10.0,0.0,105192.0,191.51153141956377,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17540.0,36.464363493,7.361513746624577E-6,17540.0,99.88027366020525,99.88027366020525,95.95375722543345,99.76092896174863,?,?,?,17540.0,1176760.0,10.0,0.0,105251.2,188.58290248882915,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17550.0,36.496248223,7.371220372048385E-6,17550.0,99.88034188034189,99.88034188034189,95.95375722543362,99.76120081874005,?,?,?,17550.0,1176760.0,10.0,0.0,105310.7,188.2628481671301,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17560.0,36.528850343,7.381145391543988E-6,17560.0,99.88041002277905,99.88041002277905,95.9537572254335,99.76147205815539,?,?,?,17560.0,1176760.0,10.0,0.0,105368.1,184.40140394741562,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17570.0,36.561064769,7.390952385877168E-6,17570.0,99.88047808764941,99.88047808764941,95.9537572254336,99.76174268209664,?,?,?,17570.0,1176760.0,10.0,0.0,105430.59999999999,188.14899533201057,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17580.0,36.593348753,7.400780555658634E-6,17580.0,99.88054607508532,99.88054607508532,95.95375722543335,99.76201269265637,?,?,?,17580.0,1176760.0,10.0,0.0,105489.8,187.75208239709227,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17590.0,36.625824025,7.410666958988387E-6,17590.0,99.88061398521887,99.88061398521887,95.95375722543335,99.7622820919176,?,?,?,17590.0,1176760.0,10.0,0.0,105552.5,187.20235634794327,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17600.0,36.658535191,7.420625175210949E-6,17600.0,99.88068181818181,99.88068181818181,95.95375722543345,99.76255088195386,?,?,?,17600.0,1176760.0,10.0,0.0,105611.3,184.98050948380612,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17610.0,36.692132965,7.430853300313209E-6,17610.0,99.88074957410562,99.88074957410562,95.95375722543349,99.76281906482946,?,?,?,17610.0,1176760.0,10.0,0.0,105665.5,185.16494148611292,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17620.0,36.72525512,7.440936633363679E-6,17620.0,99.88081725312145,99.88081725312145,95.95375722543366,99.76308664259929,?,?,?,17620.0,1176760.0,10.0,0.0,105722.90000000001,181.6495098932125,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17630.0,36.759882591,7.451478227737249E-6,17630.0,99.88088485536018,99.88088485536018,95.95375722543366,99.76335361730898,?,?,?,17630.0,1176760.0,10.0,0.0,105783.0,176.0908856244415,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17640.0,36.792475152,7.461400337199352E-6,17640.0,99.88095238095238,99.88095238095238,95.95375722543355,99.76361999099504,?,?,?,17640.0,1176760.0,10.0,0.0,105843.09999999999,175.82090003435047,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17650.0,36.82496024,7.471289728800769E-6,17650.0,99.88101983002832,99.88101983002832,95.96928982725525,99.76372637263727,?,?,?,17650.0,1176760.0,10.0,0.0,105904.90000000001,184.11557360648226,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17660.0,36.857719543,7.4812625993054284E-6,17660.0,99.881087202718,99.881087202718,95.98470363288733,99.7639653815893,?,?,?,17660.0,1176760.0,10.0,0.0,105967.4,182.33436928407696,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17670.0,36.889870387,7.491050237455957E-6,17670.0,99.88115449915111,99.88115449915111,95.98470363288719,99.76423038059953,?,?,?,17670.0,1176760.0,10.0,0.0,106024.8,183.48829814338043,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17680.0,36.921907205,7.500803162824831E-6,17680.0,99.88122171945702,99.88122171945702,95.9847036328872,99.76449478524168,?,?,?,17680.0,1176760.0,10.0,0.0,106086.6,181.80954625957014,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17690.0,36.953637888,7.51046289192784E-6,17690.0,99.88128886376484,99.88128886376484,96.0,99.76473224288596,?,?,?,17690.0,1176760.0,10.0,0.0,106149.3,183.47754933808793,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17700.0,36.985585222,7.520188575803077E-6,17700.0,99.88135593220339,99.88135593220339,95.99999999999989,99.76499552372425,?,?,?,17700.0,1176760.0,10.0,0.0,106208.6,184.87545357167718,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17710.0,37.018254132,7.5301339280884535E-6,17710.0,99.88142292490119,99.88142292490119,96.00000000000003,99.76525821596243,?,?,?,17710.0,1176760.0,10.0,0.0,106268.59999999999,186.40231281350253,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17720.0,37.050493094,7.539948391883078E-6,17720.0,99.88148984198646,99.88148984198646,96.01518026565476,99.76531068395172,?,?,?,17720.0,1176760.0,10.0,0.0,106328.3,183.03615307728984,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17730.0,37.081960306,7.549527912864299E-6,17730.0,99.88155668358714,99.88155668358714,96.03024574669172,99.76554649994416,?,?,?,17730.0,1176760.0,10.0,0.0,106391.6,177.686490451268,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17740.0,37.11365155,7.55917563560564E-6,17740.0,99.8816234498309,99.8816234498309,96.03024574669192,99.76580796252928,?,?,?,17740.0,1176760.0,10.0,0.0,106452.19999999998,176.9675425356654,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17750.0,37.145318254,7.568815887667821E-6,17750.0,99.88169014084507,99.88169014084507,96.03024574669185,99.76606884259775,?,?,?,17750.0,1176760.0,10.0,0.0,106510.39999999998,180.4551036807932,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17760.0,37.177181818,7.578516069554747E-6,17760.0,99.88175675675676,99.88175675675676,96.03024574669186,99.76632914209411,?,?,?,17760.0,1176760.0,10.0,0.0,106570.59999999999,176.85097304416252,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17770.0,37.208707521,7.588113396872345E-6,17770.0,99.88182329769273,99.88182329769273,96.03024574669186,99.7665888629543,?,?,?,17770.0,1176760.0,10.0,0.0,106630.1,178.402447666318,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17780.0,37.240058124,7.5976574187327E-6,17780.0,99.88188976377953,99.88188976377953,96.03024574669196,99.7668480071056,?,?,?,17780.0,1176760.0,10.0,0.0,106686.5,175.0887076757261,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17790.0,37.271381231,7.607193070022796E-6,17790.0,99.88195615514334,99.88195615514334,96.03024574669179,99.76710657646669,?,?,?,17790.0,1176760.0,10.0,0.0,106746.7,174.89682672936092,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17800.0,37.304035746,7.617134040057703E-6,17800.0,99.88202247191012,99.88202247191012,96.03024574669196,99.76736457294783,?,?,?,17800.0,1176760.0,10.0,0.0,106808.2,174.80134756663426,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17810.0,37.335968192,7.626855191599146E-6,17810.0,99.88208871420551,99.88208871420551,96.04519774011318,99.76744186046513,?,?,?,17810.0,1176760.0,10.0,0.0,106867.5,174.58092679327862,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17820.0,37.368590222,7.636786272269242E-6,17820.0,99.88215488215488,99.88215488215488,96.04519774011303,99.76769911504425,?,?,?,17820.0,1176760.0,10.0,0.0,106927.3,171.51226065665182,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17830.0,37.403071133,7.647283249579341E-6,17830.0,99.88222097588334,99.88222097588334,96.04519774011291,99.76795580110497,?,?,?,17830.0,1176760.0,10.0,0.0,106989.1,173.99581731881972,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17840.0,37.435439742,7.657137181635617E-6,17840.0,99.88228699551568,99.88228699551568,96.04519774011283,99.7682119205298,?,?,?,17840.0,1176760.0,10.0,0.0,107051.9,176.80148943566056,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17850.0,37.467812613,7.666992411166814E-6,17850.0,99.88235294117646,99.88235294117646,96.06003752345202,99.76844194508764,?,?,?,17850.0,1176760.0,10.0,0.0,107115.1,170.17601998453694,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17860.0,37.500289569,7.67687932715442E-6,17860.0,99.88241881298993,99.88241881298993,96.06003752345231,99.7686969930609,?,?,?,17860.0,1176760.0,10.0,0.0,107171.79999999999,169.59022508518837,82968.0,3870.627856046097,13.2,0.6324555320336759,7.1,0.31622776601683794,7.1,0.31622776601683794,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
