learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2095000.0,62.108341856,1.036547045374572E-5,2095000.0,100.0,100.0,100.0,100.0,?,?,?,2095000.0,1346952.0,10.0,41.0,1480656.7000000002,3911771.8723618514,99773.6,87144.68272323524,12.8,12.488216668346027,6.9,6.2441083341730135,6.9,6.2441083341730135,3.3000000000000003,2.110818693198342,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2100000.0,62.314215121,1.0438506354785506E-5,2100000.0,100.0,100.0,?,100.0,?,?,?,2100000.0,1371320.0,10.0,42.0,1492949.8,3919013.917828191,102253.6,87123.246714321,13.799999999999999,12.299954832798733,7.4,6.149977416399366,7.4,6.149977416399366,3.6999999999999997,2.2632326929023945,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2105000.0,62.487755159,1.0500779216982779E-5,2105000.0,100.0,100.0,?,100.0,?,?,?,2105000.0,1387080.0,10.0,43.0,1519145.0,3920633.3581966064,103776.8,87630.74183666623,14.0,12.373807462180391,7.5,6.1869037310901955,7.5,6.1869037310901955,3.6999999999999997,2.2632326929023945,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2110000.0,62.70249244,1.0587635622723584E-5,2110000.0,100.0,100.0,?,100.0,?,?,?,2110000.0,1563496.0,10.0,43.0,1549131.0,3920684.8828030317,121276.00000000001,78558.44553791358,15.8,11.32156251485535,8.4,5.660781257427675,8.4,5.660781257427675,3.9999999999999996,1.8257418583505536,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2115000.0,62.881052252,1.0659882336589546E-5,2115000.0,100.0,100.0,?,100.0,?,?,?,2115000.0,1564000.0,10.0,43.0,1579062.0999999999,3920706.1948951506,121276.00000000001,78558.44553791358,15.8,11.32156251485535,8.4,5.660781257427675,8.4,5.660781257427675,3.9999999999999996,1.8257418583505536,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2120000.0,63.073941017,1.0728792079431602E-5,2120000.0,100.0,100.0,100.0,100.0,?,?,?,2120000.0,1380944.0,10.0,45.0,1459161.0000000002,3959546.255404132,103200.0,74945.86362613128,13.6,11.037310461440425,7.3,5.518655230720213,7.3,5.518655230720213,3.5999999999999996,1.837873166945363,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2125000.0,63.266563623,1.079981806399617E-5,2125000.0,100.0,100.0,100.0,100.0,?,?,?,2125000.0,1425320.0,10.0,45.0,1489266.4,3959472.902911705,107511.20000000001,73852.2999699024,14.6,10.57460269807912,7.8,5.28730134903956,7.8,5.28730134903956,3.9,1.728840330651992,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2130000.0,63.435954481,1.0862957184937477E-5,2130000.0,100.0,100.0,?,100.0,?,?,?,2130000.0,1440824.0,10.0,45.0,1519211.3,3959486.6128993724,109009.59999999999,72599.79394399899,14.6,10.57460269807912,7.8,5.28730134903956,7.8,5.28730134903956,3.9,1.728840330651992,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2135000.0,63.615429045,1.0931804996948264E-5,2135000.0,100.0,100.0,?,100.0,?,?,?,2135000.0,1482824.0,10.0,45.0,1549233.5999999996,3959406.120501637,113168.8,75258.86636403714,15.200000000000003,10.809460876678564,8.100000000000001,5.404730438339282,8.100000000000001,5.404730438339282,3.9999999999999996,1.8257418583505536,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2140000.0,63.788622033,1.0993292000201663E-5,2140000.0,99.8,99.8,-Infinity,99.8,?,?,?,2140000.0,1372320.0,10.0,46.0,1543583.4,3973134.128288067,102356.0,81165.26514874863,13.2,11.448435118681795,7.1,5.7242175593408975,7.1,5.7242175593408975,3.4000000000000004,2.065591117977289,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2145000.0,63.95909323,1.1046312363991868E-5,2145000.0,99.4,99.4,-Infinity,99.4,?,?,?,2145000.0,1202248.0,10.0,48.0,1518136.4,3994479.8713348904,85527.20000000001,87135.20181215194,10.8,12.272824541327974,5.9,6.136412270663987,5.9,6.136412270663987,2.6999999999999997,2.4517567397911058,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2150000.0,64.14890955,1.1102218913360832E-5,2150000.0,99.9,99.9,-Infinity,99.9,?,?,?,2150000.0,1138496.0,10.0,52.0,1473323.7000000002,4021229.9368640943,79129.6,91636.45083965709,9.6,12.825322174857398,5.3,6.412661087428699,5.3,6.412661087428699,2.3,2.6267851073127395,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2155000.0,64.34009054,1.1163192734986712E-5,2155000.0,100.0,100.0,?,100.0,?,?,?,2155000.0,1232824.0,10.0,52.0,1503345.8,4021248.954305692,88392.79999999999,94276.36132704034,11.8,13.070747662029301,6.4,6.535373831014651,6.4,6.535373831014651,3.0999999999999996,2.4244128727957572,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2160000.0,64.566115203,1.1248096091882858E-5,2160000.0,100.0,100.0,?,100.0,?,?,?,2160000.0,1452016.0,10.0,52.0,1533345.4000000001,4021301.9685288,110179.20000000001,79596.10712535577,14.2,11.554700823089757,7.6,5.777350411544878,7.6,5.777350411544878,4.2,1.6193277068654826,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2165000.0,64.736132371,1.1309135073074937E-5,2165000.0,100.0,100.0,?,100.0,?,?,?,2165000.0,1387768.0,10.0,53.0,1548039.5,4027549.877132726,103882.4,84116.19139050724,13.200000000000001,12.272824541327976,7.100000000000001,6.136412270663988,7.100000000000001,6.136412270663988,3.7999999999999994,2.097617696340303,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2170000.0,64.901449045,1.136855116353779E-5,2170000.0,100.0,100.0,?,100.0,?,?,?,2170000.0,1389280.0,10.0,53.0,1577962.6,4027544.895065843,103882.4,84116.19139050724,13.200000000000001,12.272824541327976,7.100000000000001,6.136412270663988,7.100000000000001,6.136412270663988,3.7999999999999994,2.097617696340303,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2175000.0,65.090286328,1.1441162937043809E-5,2175000.0,100.0,100.0,100.0,100.0,?,?,?,2175000.0,1486352.0,10.0,53.0,1607948.0,4027576.6728837495,113557.60000000002,77644.72819079363,14.6,11.384199576606166,7.8,5.692099788303083,7.8,5.692099788303083,3.9999999999999996,1.7638342073763937,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2180000.0,65.271140398,1.1509238134443403E-5,2180000.0,100.0,100.0,?,100.0,?,?,?,2180000.0,1455000.0,10.0,54.0,1621740.5000000002,4034401.088652613,110460.0,80983.04531471044,14.399999999999999,12.038826077875424,7.7,6.019413038937712,7.7,6.019413038937712,3.9,2.2335820757001272,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2185000.0,65.452483765,1.1570100912811269E-5,2185000.0,100.0,100.0,100.0,100.0,?,?,?,2185000.0,1297336.0,10.0,55.0,1580850.9,4058885.4792378233,94819.19999999998,81877.53553909372,12.2,11.477514248883915,6.6,5.738757124441958,6.6,5.738757124441958,3.4000000000000004,2.011080417199781,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2190000.0,65.628755967,1.1630854110827837E-5,2190000.0,100.0,100.0,?,100.0,?,?,?,2190000.0,1332256.0,10.0,55.0,1610927.3,4058853.3083511284,98121.6,84737.8947253759,12.6,11.880890351970915,6.800000000000001,5.940445175985458,6.800000000000001,5.940445175985458,3.5999999999999996,2.1186998109427604,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2195000.0,65.804460809,1.1692066316597835E-5,2195000.0,100.0,100.0,?,100.0,?,?,?,2195000.0,1346656.0,10.0,55.0,1640935.9,4058817.057077686,99541.59999999999,83613.37539360022,13.0,11.585431464655176,7.0,5.792715732327588,7.0,5.792715732327588,3.8,1.9321835661585915,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2200000.0,65.979118077,1.1753783991434187E-5,2200000.0,100.0,100.0,?,100.0,?,?,?,2200000.0,1365920.0,10.0,55.0,1670958.2,4058845.5749439616,101448.79999999999,82068.23475999846,13.2,11.448435118681795,7.1,5.7242175593408975,7.1,5.7242175593408975,3.8999999999999995,1.8529256146249726,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2205000.0,66.155299335,1.1816012478649528E-5,2205000.0,100.0,100.0,?,100.0,?,?,?,2205000.0,1365312.0,10.0,55.0,1700997.6000000003,4058866.2795353527,101369.59999999999,82257.52721139466,13.6,11.23684415957909,7.3,5.618422079789545,7.3,5.618422079789545,4.1,1.7919573407620817,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2210000.0,66.32955336,1.187810445473567E-5,2210000.0,100.0,100.0,?,100.0,?,?,?,2210000.0,1377384.0,10.0,55.0,1730903.2999999998,4058819.1895632525,102556.0,81404.08046556661,14.200000000000001,11.083521301664215,7.6,5.541760650832107,7.6,5.541760650832107,4.4,1.6465452046971292,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2215000.0,66.509290203,1.194342751902297E-5,2215000.0,100.0,100.0,?,100.0,?,?,?,2215000.0,1404856.0,10.0,56.0,1740551.4000000004,4067798.576155335,105453.6,81585.37603598658,13.6,11.548929724341464,7.3,5.774464862170732,7.3,5.774464862170732,4.1,1.9692073983655907,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2220000.0,66.678798705,1.2005111455081327E-5,2220000.0,100.0,100.0,?,100.0,?,?,?,2220000.0,1406640.0,10.0,56.0,1770478.0,4067820.063328187,105581.6,81455.5805266486,13.6,11.548929724341464,7.3,5.774464862170732,7.3,5.774464862170732,4.1,1.9692073983655907,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2225000.0,66.850700702,1.206895853533856E-5,2225000.0,100.0,100.0,?,100.0,?,?,?,2225000.0,1435696.0,10.0,56.0,1800436.6,4067782.179696264,108448.8,79353.12259178379,14.0,11.284207253207173,7.5,5.642103626603586,7.5,5.642103626603586,4.299999999999999,1.8287822299126937,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2230000.0,67.021587524,1.2133132363787959E-5,2230000.0,100.0,100.0,?,100.0,?,?,?,2230000.0,1451616.0,10.0,56.0,1830477.2000000002,4067828.022133591,109971.2,78223.12503317388,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.4,1.7126976771553504,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2235000.0,67.192241035,1.2197233409791844E-5,2235000.0,100.0,100.0,?,100.0,?,?,?,2235000.0,1451952.0,10.0,56.0,1860509.6,4067795.1461083572,109971.2,78223.12503317388,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.4,1.7126976771553504,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2240000.0,67.364565653,1.226190901875464E-5,2240000.0,100.0,100.0,?,100.0,?,?,?,2240000.0,1450760.0,10.0,56.0,1890531.0999999999,4067828.375711554,109868.0,78291.89147173686,14.4,10.996969279457561,7.7,5.4984846397287805,7.7,5.4984846397287805,4.4,1.7126976771553504,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2245000.0,67.536234972,1.2326353607801303E-5,2245000.0,100.0,100.0,?,100.0,?,?,?,2245000.0,1451096.0,10.0,56.0,1920475.6999999997,4067866.174315775,109868.0,78291.89147173686,14.4,10.996969279457561,7.7,5.4984846397287805,7.7,5.4984846397287805,4.4,1.7126976771553504,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2250000.0,67.704299813,1.2389459686120118E-5,2250000.0,100.0,100.0,?,100.0,?,?,?,2250000.0,1451432.0,10.0,56.0,1950519.4999999998,4067792.391663355,109868.0,78291.89147173686,14.4,10.996969279457561,7.7,5.4984846397287805,7.7,5.4984846397287805,4.4,1.7126976771553504,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2255000.0,67.889057358,1.2458174434410433E-5,2255000.0,100.0,100.0,?,100.0,?,?,?,2255000.0,1437640.0,10.0,57.0,1956712.2000000002,4079733.17747036,108523.2,80167.8229227773,14.6,11.843422928641308,7.8,5.921711464320654,7.8,5.921711464320654,4.400000000000001,2.0110804171997807,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2260000.0,68.058698082,1.2521943857755934E-5,2260000.0,100.0,100.0,?,100.0,?,?,?,2260000.0,1453064.0,10.0,57.0,1986789.1999999997,4079695.9955874654,110046.4,78650.5794895654,14.799999999999999,11.640923980127655,7.8999999999999995,5.820461990063828,7.8999999999999995,5.820461990063828,4.5,1.8408935028645432,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2265000.0,68.236396593,1.2588820239666433E-5,2265000.0,100.0,100.0,100.0,100.0,?,?,?,2265000.0,1454760.0,10.0,57.0,2016768.9,4079707.7990383483,110194.40000000001,78283.80060494991,16.0,12.409673645990857,8.5,6.2048368229954285,8.5,6.2048368229954285,4.6000000000000005,1.7126976771553504,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2270000.0,68.421701075,1.2663090247144548E-5,2270000.0,99.9,99.9,50.0,99.8998998998999,?,?,?,2270000.0,1549280.0,10.0,57.0,2046843.0999999999,4079687.809820895,119616.8,79966.47132503583,16.799999999999997,12.83917615910166,8.899999999999999,6.41958807955083,8.899999999999999,6.41958807955083,4.800000000000001,1.6865480854231356,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2275000.0,68.593362519,1.2731910956510428E-5,2275000.0,100.0,100.0,?,100.0,?,?,?,2275000.0,1549704.0,10.0,57.0,2076787.3,4079619.0005347873,119641.59999999999,79968.07530119616,17.000000000000004,12.858201014657274,9.000000000000002,6.429100507328637,9.000000000000002,6.429100507328637,4.9,1.728840330651992,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2280000.0,68.790290875,1.2814148415850805E-5,2280000.0,100.0,100.0,?,100.0,?,?,?,2280000.0,1614224.0,10.0,57.0,2106843.4,4079536.185299942,126062.40000000001,77405.63312719703,18.999999999999996,12.18377792166471,9.999999999999998,6.091888960832355,9.999999999999998,6.091888960832355,5.300000000000001,1.5670212364724214,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2285000.0,68.970434806,1.2892184816438847E-5,2285000.0,100.0,100.0,?,100.0,?,?,?,2285000.0,1674480.0,10.0,57.0,2136836.5,4079519.5034814593,132079.2,74812.119322414,19.6,11.964763079792077,10.299999999999999,5.982381539896038,10.299999999999999,5.982381539896038,5.300000000000001,1.5670212364724214,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2290000.0,69.157164279,1.2977005809790974E-5,2290000.0,100.0,100.0,100.0,100.0,?,?,?,2290000.0,1755872.0,10.0,57.0,2166888.0,4079533.756207578,140204.80000000002,73881.2530676385,20.999999999999996,11.69995251652283,10.999999999999998,5.849976258261415,10.999999999999998,5.849976258261415,5.6,1.577621275493231,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2295000.0,69.342191774,1.3063231815941509E-5,2295000.0,100.0,100.0,?,100.0,?,?,?,2295000.0,1801376.0,10.0,57.0,2196884.7,4079503.191835497,144700.0,72455.53810901321,20.999999999999996,11.69995251652283,10.999999999999998,5.849976258261415,10.999999999999998,5.849976258261415,5.6,1.577621275493231,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2300000.0,69.525719777,1.3149568451958914E-5,2300000.0,100.0,100.0,?,100.0,?,?,?,2300000.0,1818424.0,10.0,57.0,2226806.8999999994,4079504.090382622,146402.40000000002,72015.16601259919,21.199999999999996,11.679041056525145,11.099999999999998,5.839520528262573,11.099999999999998,5.839520528262573,5.7,1.70293863659264,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2305000.0,69.715051385,1.3235325768218905E-5,2305000.0,100.0,100.0,?,100.0,?,?,?,2305000.0,1750856.0,10.0,58.0,2116427.3999999994,4135358.0490186284,139777.59999999998,91010.93609891066,19.200000000000003,13.838753958037952,10.100000000000001,6.919376979018976,10.100000000000001,6.919376979018976,5.1,2.4698178070456938,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2310000.0,69.898468197,1.3319143832580865E-5,2310000.0,100.0,100.0,?,100.0,?,?,?,2310000.0,1766448.0,10.0,58.0,2146425.0,4135365.6274318853,141300.8,88795.68127235818,19.400000000000002,13.558105406811906,10.200000000000001,6.779052703405953,10.200000000000001,6.779052703405953,5.199999999999999,2.250925735484551,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2315000.0,70.086315267,1.339889909146465E-5,2315000.0,100.0,100.0,?,100.0,?,?,?,2315000.0,1641184.0,10.0,59.0,2029514.6,4188027.7258428033,128860.0,97407.9127791988,18.0,14.70449666674185,9.5,7.352248333370925,9.5,7.352248333370925,5.0,2.748737083745107,1510.3999999999999,4776.3041779183195,0.0,0.0,1.0008739406779663,0.0027636430822446517
2320000.0,70.282444306,1.3458105092156425E-5,2320000.0,100.0,100.0,?,100.0,?,?,?,2320000.0,1166880.0,10.0,61.0,549605.0,471089.6322046014,81704.8,48807.147665981145,11.600000000000001,7.306009702825324,6.300000000000001,3.653004851412662,6.300000000000001,3.653004851412662,3.6999999999999997,2.2135943621178655,0.0,0.0,0.0,0.0,1.0,0.0
2325000.0,70.465557839,1.3504526230279592E-5,2325000.0,99.9,99.9,-Infinity,99.9,?,?,?,2325000.0,979936.0,10.0,63.0,364853.10000000003,434314.89775646786,63275.99999999999,48121.84450145508,8.799999999999999,7.6274358586472415,4.8999999999999995,3.8137179293236207,4.8999999999999995,3.8137179293236207,2.9000000000000004,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
2330000.0,70.652856664,1.3559023020270413E-5,2330000.0,100.0,100.0,?,100.0,?,?,?,2330000.0,1124704.0,10.0,63.0,394859.79999999993,434318.1955591238,77545.6,39957.83195987156,10.799999999999997,6.629898608240969,5.899999999999999,3.3149493041204847,5.899999999999999,3.3149493041204847,3.7,2.057506581601462,0.0,0.0,0.0,0.0,1.0,0.0
2335000.0,70.827498226,1.3613828403951881E-5,2335000.0,100.0,100.0,?,100.0,?,?,?,2335000.0,1213048.0,10.0,63.0,424982.3,434350.78840547253,86300.0,37866.74014077379,11.600000000000001,5.891613625409521,6.300000000000001,2.9458068127047605,6.300000000000001,2.9458068127047605,4.1,1.728840330651992,0.0,0.0,0.0,0.0,1.0,0.0
2340000.0,70.999556072,1.3669723081609685E-5,2340000.0,100.0,100.0,?,100.0,?,?,?,2340000.0,1255736.0,10.0,63.0,454952.7,434345.40018593246,90510.40000000001,38201.69011735243,12.399999999999999,6.186005711819758,6.699999999999999,3.093002855909879,6.699999999999999,3.093002855909879,4.3,1.946506842754191,0.0,0.0,0.0,0.0,1.0,0.0
2345000.0,71.162881917,1.372473247321409E-5,2345000.0,100.0,100.0,?,100.0,?,?,?,2345000.0,1301920.0,10.0,63.0,484903.2,434424.19316475047,95054.40000000001,41584.741953964054,13.0,6.79869268479038,7.0,3.39934634239519,7.0,3.39934634239519,4.3,1.946506842754191,0.0,0.0,0.0,0.0,1.0,0.0
2350000.0,71.326472606,1.3777404209256432E-5,2350000.0,100.0,100.0,?,100.0,?,?,?,2350000.0,1244576.0,10.0,64.0,488278.80000000005,457754.3333455427,89396.0,48898.9046912096,12.4,8.002777295692066,6.7,4.001388647846033,6.7,4.001388647846033,4.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
2355000.0,71.487155663,1.3829178675586561E-5,2355000.0,100.0,100.0,?,100.0,?,?,?,2355000.0,1245512.0,10.0,64.0,518239.39999999997,457729.86559910834,89472.0,49089.93202050475,12.6,8.099382692526634,6.8,4.049691346263317,6.8,4.049691346263317,4.1,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
2360000.0,71.654984723,1.3884580097521176E-5,2360000.0,100.0,100.0,?,100.0,?,?,?,2360000.0,1276016.0,10.0,65.0,543276.3,463476.3750177205,92566.4,47019.46790000925,13.4,7.471427053931681,7.2,3.7357135269658404,7.2,3.7357135269658404,4.5,2.223610677354389,0.0,0.0,0.0,0.0,1.0,0.0
2365000.0,71.815230495,1.393230588442201E-5,2365000.0,100.0,100.0,?,100.0,?,?,?,2365000.0,1151248.0,10.0,66.0,442270.3,411198.7935061338,80127.2,45813.03879610403,11.4,7.876829593462363,6.2,3.9384147967311813,6.2,3.9384147967311813,4.0,2.6246692913372702,0.0,0.0,0.0,0.0,1.0,0.0
2370000.0,71.980633185,1.398346262381377E-5,2370000.0,100.0,100.0,?,100.0,?,?,?,2370000.0,1195536.0,10.0,66.0,472224.2,411213.00128787005,84464.8,43347.07891939715,12.0,8.069145624606803,6.5,4.034572812303401,6.5,4.034572812303401,4.1,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
2375000.0,72.161694368,1.403626740858778E-5,2375000.0,100.0,100.0,?,100.0,?,?,?,2375000.0,1127328.0,10.0,68.0,458684.30000000005,447328.558438761,77989.6,52963.41889602252,11.200000000000001,8.560892995995738,6.1000000000000005,4.280446497997869,6.1000000000000005,4.280446497997869,3.7,2.7100635498903793,0.0,0.0,0.0,0.0,1.0,0.0
2380000.0,72.318996986,1.408281192089828E-5,2380000.0,100.0,100.0,?,100.0,?,?,?,2380000.0,1143760.0,10.0,68.0,488666.3,447305.48501842306,79512.8,52152.74188765151,11.4,8.474799243771042,6.2,4.237399621885521,6.2,4.237399621885521,3.8,2.6583202716502514,0.0,0.0,0.0,0.0,1.0,0.0
2385000.0,72.486473432,1.413439341264425E-5,2385000.0,100.0,100.0,?,100.0,?,?,?,2385000.0,1190536.0,10.0,68.0,518646.3,447255.8502050899,84132.0,50714.28194196275,12.2,8.390470785361213,6.6,4.1952353926806065,6.6,4.1952353926806065,4.2,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
2390000.0,72.649089037,1.4185111525748547E-5,2390000.0,100.0,100.0,?,100.0,?,?,?,2390000.0,1205600.0,10.0,68.0,548637.1,447169.2955197791,85551.20000000001,49577.19209654554,12.6,8.527081042837057,6.8,4.263540521418529,6.8,4.263540521418529,4.4,2.6331223544175333,0.0,0.0,0.0,0.0,1.0,0.0
2395000.0,72.822384321,1.4244176639091067E-5,2395000.0,100.0,100.0,100.0,100.0,?,?,?,2395000.0,1317488.0,10.0,68.0,578654.3,447239.71859496116,96675.20000000001,52717.63032273401,13.4,8.527081042837057,7.2,4.263540521418529,7.2,4.263540521418529,4.7,2.6267851073127395,0.0,0.0,0.0,0.0,1.0,0.0
2400000.0,72.995311648,1.4304424074899207E-5,2400000.0,100.0,100.0,?,100.0,?,?,?,2400000.0,1346720.0,10.0,68.0,608679.0,447221.4737703606,99593.59999999999,51407.355088115124,13.8,8.337332373793858,7.4,4.168666186896929,7.4,4.168666186896929,4.8,2.529822128134703,0.0,0.0,0.0,0.0,1.0,0.0
2405000.0,73.172164612,1.4360363383881575E-5,2405000.0,100.0,100.0,100.0,100.0,?,?,?,2405000.0,1222664.0,10.0,69.0,547854.7999999999,473849.33181194024,87260.00000000001,50454.48402493304,11.600000000000001,7.545418035691153,6.300000000000001,3.7727090178455764,6.300000000000001,3.7727090178455764,4.1,2.514402955419481,0.0,0.0,0.0,0.0,1.0,0.0
2410000.0,73.347221086,1.4406025234908761E-5,2410000.0,100.0,100.0,?,100.0,?,?,?,2410000.0,1008272.0,10.0,73.0,502020.9,542968.9593756105,66087.99999999999,64013.65576534779,9.200000000000001,10.21763181955584,5.1,5.10881590977792,5.1,5.10881590977792,3.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0
2415000.0,73.51996013,1.4452543715405706E-5,2415000.0,100.0,100.0,?,100.0,?,?,?,2415000.0,1040968.0,10.0,73.0,532060.6,542946.4229991758,69134.40000000001,68859.96516473769,9.6,10.875047892614848,5.3,5.437523946307424,5.3,5.437523946307424,3.1000000000000005,3.4785054261852175,0.0,0.0,0.0,0.0,1.0,0.0
2420000.0,73.693980298,1.4502184702507118E-5,2420000.0,100.0,100.0,?,100.0,?,?,?,2420000.0,1102664.0,10.0,73.0,562117.0,543043.6067223331,75227.2,63834.00052009901,10.4,10.243697249203207,5.7,5.121848624601603,5.7,5.121848624601603,3.5,3.1358146203711303,0.0,0.0,0.0,0.0,1.0,0.0
2425000.0,73.876686186,1.4557101911642677E-5,2425000.0,100.0,100.0,100.0,100.0,?,?,?,2425000.0,1161872.0,10.0,73.0,592068.0,543011.5632842863,81137.6,59549.01417077457,11.4,9.605553948974867,6.2,4.802776974487434,6.2,4.802776974487434,4.0,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
2430000.0,74.034824808,1.4605889571927464E-5,2430000.0,100.0,100.0,?,100.0,?,?,?,2430000.0,1192544.0,10.0,73.0,622098.8,543087.5512359965,84134.4,58307.92922483947,11.4,9.605553948974867,6.2,4.802776974487434,6.2,4.802776974487434,4.0,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
2435000.0,74.190556566,1.4653934685820367E-5,2435000.0,100.0,100.0,?,100.0,?,?,?,2435000.0,1192544.0,10.0,73.0,652079.9,543157.9684441002,84134.4,58307.92922483947,11.4,9.605553948974867,6.2,4.802776974487434,6.2,4.802776974487434,4.0,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
2440000.0,74.34769451,1.470306502776501E-5,2440000.0,99.9,99.9,-Infinity,99.9,?,?,?,2440000.0,1208568.0,10.0,73.0,682070.0,543187.0595893585,85733.59999999999,58360.00823090338,11.8,9.852241707685955,6.4,4.926120853842978,6.4,4.926120853842978,4.1,2.8460498941515415,0.0,0.0,0.0,0.0,1.0,0.0
2445000.0,74.503514133,1.4751752228308016E-5,2445000.0,100.0,100.0,?,100.0,?,?,?,2445000.0,1207800.0,10.0,73.0,712127.5,543148.5595861411,85655.2,58016.190653605954,12.2,10.549354903921325,6.6,5.274677451960662,6.6,5.274677451960662,4.2,3.0110906108363245,0.0,0.0,0.0,0.0,1.0,0.0
