learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7165000.0,222.332481651,5.800168963764121E-5,7165000.0,100.0,100.0,?,100.0,?,?,?,7165000.0,1217432.0,10.0,491.0,2505372.8,3040687.0969901523,86420.0,63482.97350733764,13.200000000000001,9.81835016690686,7.1000000000000005,4.90917508345343,7.1000000000000005,4.90917508345343,4.0,2.70801280154532,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7170000.0,222.482202122,5.804887671474163E-5,7170000.0,100.0,100.0,?,100.0,?,?,?,7170000.0,1218272.0,10.0,491.0,2535340.6,3040694.5125540057,86420.0,63482.97350733764,13.200000000000001,9.81835016690686,7.1000000000000005,4.90917508345343,7.1000000000000005,4.90917508345343,4.0,2.70801280154532,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7175000.0,222.632013423,5.809609241853674E-5,7175000.0,100.0,100.0,?,100.0,?,?,?,7175000.0,1218272.0,10.0,491.0,2565378.1999999997,3040789.8941247268,86420.0,63482.97350733764,13.200000000000001,9.81835016690686,7.1000000000000005,4.90917508345343,7.1000000000000005,4.90917508345343,4.0,2.70801280154532,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7180000.0,222.782454204,5.814350651418231E-5,7180000.0,100.0,100.0,?,100.0,?,?,?,7180000.0,1218272.0,10.0,491.0,2595348.3,3040794.9071178758,86420.0,63482.97350733764,13.200000000000001,9.81835016690686,7.1000000000000005,4.90917508345343,7.1000000000000005,4.90917508345343,4.0,2.70801280154532,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7185000.0,222.932214322,5.819070608674199E-5,7185000.0,100.0,100.0,?,100.0,?,?,?,7185000.0,1218272.0,10.0,491.0,2625443.5,3040775.820837331,86420.0,63482.97350733764,13.200000000000001,9.81835016690686,7.1000000000000005,4.90917508345343,7.1000000000000005,4.90917508345343,4.0,2.70801280154532,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7190000.0,223.082398251,5.823803923089812E-5,7190000.0,100.0,100.0,?,100.0,?,?,?,7190000.0,1218272.0,10.0,491.0,2655364.3,3040705.0546299308,86420.0,63482.97350733764,13.200000000000001,9.81835016690686,7.1000000000000005,4.90917508345343,7.1000000000000005,4.90917508345343,4.0,2.70801280154532,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7195000.0,223.283898381,5.8311457460896025E-5,7195000.0,99.9,99.9,-Infinity,99.9,?,?,?,7195000.0,1408416.0,10.0,491.0,2685362.0999999996,3040665.6742604333,105398.4,48011.60390109412,16.6,8.262364471909155,8.8,4.131182235954578,8.8,4.131182235954578,4.5,2.068278940998476,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7200000.0,223.442846704,5.8369371589962816E-5,7200000.0,100.0,100.0,?,100.0,?,?,?,7200000.0,1408416.0,10.0,491.0,2715295.0,3040632.4394735163,105398.4,48011.60390109412,16.6,8.262364471909155,8.8,4.131182235954578,8.8,4.131182235954578,4.5,2.068278940998476,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7205000.0,223.604811921,5.8428276343035576E-5,7205000.0,100.0,100.0,?,100.0,?,?,?,7205000.0,1405824.0,10.0,491.0,2745225.9,3040643.63882457,105136.79999999999,48233.21867943065,17.2,7.913420387052758,9.1,3.956710193526379,9.1,3.956710193526379,4.7,1.9465068427541912,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7210000.0,223.781176458,5.849661696945993E-5,7210000.0,100.0,100.0,?,100.0,?,?,?,7210000.0,1497856.0,10.0,491.0,2775237.1,3040600.0342136947,114240.00000000001,42497.74695204441,18.4,7.545418035691153,9.7,3.7727090178455764,9.7,3.7727090178455764,4.800000000000001,1.9321835661585918,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7215000.0,223.939553609,5.855798754823248E-5,7215000.0,99.9,99.9,-Infinity,99.9,?,?,?,7215000.0,1497856.0,10.0,491.0,2805338.0,3040502.4562415117,114240.00000000001,42497.74695204441,18.4,7.545418035691153,9.7,3.7727090178455764,9.7,3.7727090178455764,4.800000000000001,1.9321835661585918,2466.8533333333335,5219.948686451351,0.0,0.0,1.0021117384331606,0.004468077373332216
7220000.0,224.106799675,5.8624520967143794E-5,7220000.0,100.0,100.0,?,100.0,?,?,?,7220000.0,1537752.0,10.0,491.0,2835320.6999999997,3040476.4561824133,118223.2,43160.997447026435,18.8,7.509993342207435,9.9,3.7549966711037177,9.9,3.7549966711037177,5.0,1.885618083164127,2461.6242424242423,5207.9173485096,0.0,0.0,1.00211449310114,0.004473317755109999
7225000.0,224.27664771,5.868502010711785E-5,7225000.0,100.0,100.0,?,100.0,?,?,?,7225000.0,1376864.0,10.0,492.0,2664863.5,3165631.011917222,102293.59999999998,49485.6948200409,17.4,8.783823515733655,9.2,4.391911757866828,9.2,4.391911757866828,4.7,2.263232692902394,2461.6242424242423,5207.9173485096,0.0,0.0,1.00211449310114,0.004473317755109999
7230000.0,224.442860975,5.874535355226526E-5,7230000.0,100.0,100.0,?,100.0,?,?,?,7230000.0,1403120.0,10.0,493.0,2692870.6999999997,3167463.989431154,104916.0,50105.436813006854,17.4,8.783823515733655,9.2,4.391911757866828,9.2,4.391911757866828,4.7,2.263232692902394,3805.7242424242427,6151.085522945585,0.0,0.0,1.0030816830423648,0.004982010871302178
7235000.0,224.599695598,5.8802289477829786E-5,7235000.0,100.0,100.0,?,100.0,?,?,?,7235000.0,1403288.0,10.0,493.0,2722886.3,3167484.1223509815,104916.0,50105.436813006854,17.4,8.783823515733655,9.2,4.391911757866828,9.2,4.391911757866828,4.7,2.263232692902394,3805.7242424242427,6151.085522945585,0.0,0.0,1.0030816830423648,0.004982010871302178
7240000.0,224.753910705,5.8858281138739355E-5,7240000.0,100.0,100.0,?,100.0,?,?,?,7240000.0,1403456.0,10.0,493.0,2752872.6,3167443.4649625625,104916.0,50105.436813006854,17.4,8.783823515733655,9.2,4.391911757866828,9.2,4.391911757866828,4.7,2.263232692902394,3805.7242424242427,6151.085522945585,0.0,0.0,1.0030816830423648,0.004982010871302178
7245000.0,224.910222221,5.8915033953495256E-5,7245000.0,100.0,100.0,?,100.0,?,?,?,7245000.0,1403456.0,10.0,493.0,2782825.5,3167474.833883022,104916.0,50105.436813006854,17.4,8.783823515733655,9.2,4.391911757866828,9.2,4.391911757866828,4.7,2.263232692902394,3805.7242424242427,6151.085522945585,0.0,0.0,1.0030816830423648,0.004982010871302178
7250000.0,225.071170582,5.896596122569611E-5,7250000.0,100.0,100.0,?,100.0,?,?,?,7250000.0,1223112.0,10.0,495.0,2000121.7999999998,2862577.3956760946,87336.8,58244.98079434255,13.799999999999999,9.986657765906136,7.3999999999999995,4.993328882953068,7.3999999999999995,4.993328882953068,3.6,2.6749870196985173,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7255000.0,225.224732406,5.90107489423282E-5,7255000.0,100.0,100.0,?,100.0,?,?,?,7255000.0,1127400.0,10.0,496.0,1287823.8,2182165.3032149714,77703.20000000001,59533.85626646031,11.2,9.542885657214313,6.1,4.771442828607157,6.1,4.771442828607157,2.9,2.6012817353502227,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7260000.0,225.386093559,5.905385104483365E-5,7260000.0,100.0,100.0,?,100.0,?,?,?,7260000.0,1032528.0,10.0,498.0,1212386.2,2228311.997352146,68301.59999999999,62612.014074687686,9.400000000000002,9.371351141762975,5.200000000000001,4.685675570881488,5.200000000000001,4.685675570881488,2.4999999999999996,2.6770630673681683,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7265000.0,225.548496197,5.9097274030264734E-5,7265000.0,100.0,100.0,?,100.0,?,?,?,7265000.0,1033544.0,10.0,498.0,1242401.1,2228373.413978479,68351.2,62681.31226875625,9.8,9.942054337230532,5.4,4.971027168615266,5.4,4.971027168615266,2.4999999999999996,2.6770630673681683,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7270000.0,225.700558058,5.912523080940048E-5,7270000.0,100.0,100.0,?,100.0,?,?,?,7270000.0,710672.0,10.0,501.0,1020205.7,2315011.186734817,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7275000.0,225.841352525,5.915114053956483E-5,7275000.0,100.0,100.0,?,100.0,?,?,?,7275000.0,711344.0,10.0,501.0,1050233.6,2314980.0451199575,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7280000.0,225.983281606,5.917728990970919E-5,7280000.0,100.0,100.0,?,100.0,?,?,?,7280000.0,712184.0,10.0,501.0,1080237.1,2314899.2280797716,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7285000.0,226.130174315,5.9204309101666955E-5,7285000.0,100.0,100.0,?,100.0,?,?,?,7285000.0,711008.0,10.0,502.0,1095763.7,2321856.3348189048,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7290000.0,226.263040324,5.922878289409121E-5,7290000.0,100.0,100.0,?,100.0,?,?,?,7290000.0,712016.0,10.0,502.0,1125761.3,2321722.083237596,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7295000.0,226.396170148,5.925332263914089E-5,7295000.0,100.0,100.0,?,100.0,?,?,?,7295000.0,712520.0,10.0,502.0,1155737.9,2321684.2845856277,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7300000.0,226.528979172,5.9277814795525546E-5,7300000.0,100.0,100.0,?,100.0,?,?,?,7300000.0,712856.0,10.0,502.0,1185784.3,2321526.2291899,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7305000.0,226.662893111,5.930252817669973E-5,7305000.0,100.0,100.0,?,100.0,?,?,?,7305000.0,713360.0,10.0,502.0,1215784.0,2321606.734700728,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7310000.0,226.796695119,5.932722090137252E-5,7310000.0,100.0,100.0,?,100.0,?,?,?,7310000.0,713360.0,10.0,502.0,1245742.8,2321631.909044862,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7315000.0,226.930759571,5.935196205923051E-5,7315000.0,100.0,100.0,?,100.0,?,?,?,7315000.0,713360.0,10.0,502.0,1275762.6,2321638.1578857535,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7320000.0,227.064418811,5.9376634245594496E-5,7320000.0,100.0,100.0,?,100.0,?,?,?,7320000.0,713528.0,10.0,502.0,1305762.3,2321573.588895881,36258.4,49083.81266364707,4.3999999999999995,7.306009702825324,2.6999999999999997,3.653004851412662,2.6999999999999997,3.653004851412662,1.1,2.330951164939612,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7325000.0,227.242028994,5.941783258635743E-5,7325000.0,99.9,99.9,-Infinity,99.9,?,?,?,7325000.0,896632.0,10.0,502.0,1335820.0,2321522.2521873685,54467.2,39800.64530130133,7.399999999999999,6.239658110292049,4.199999999999999,3.1198290551460244,4.199999999999999,3.1198290551460244,2.6,1.837873166945363,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7330000.0,227.380580175,5.944998287015456E-5,7330000.0,100.0,100.0,?,100.0,?,?,?,7330000.0,896968.0,10.0,502.0,1365816.7999999998,2321549.5422991756,54467.2,39800.64530130133,7.399999999999999,6.239658110292049,4.199999999999999,3.1198290551460244,4.199999999999999,3.1198290551460244,2.6,1.837873166945363,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7335000.0,227.517832587,5.9481837744684545E-5,7335000.0,100.0,100.0,?,100.0,?,?,?,7335000.0,897136.0,10.0,502.0,1395798.2,2321527.594585504,54467.2,39800.64530130133,7.399999999999999,6.239658110292049,4.199999999999999,3.1198290551460244,4.199999999999999,3.1198290551460244,2.6,1.837873166945363,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7340000.0,227.655028137,5.95136853848832E-5,7340000.0,100.0,100.0,?,100.0,?,?,?,7340000.0,897304.0,10.0,502.0,1425730.4,2321535.4294229113,54467.2,39800.64530130133,7.399999999999999,6.239658110292049,4.199999999999999,3.1198290551460244,4.199999999999999,3.1198290551460244,2.6,1.837873166945363,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7345000.0,227.793324724,5.954466691845037E-5,7345000.0,99.8,99.8,-Infinity,99.8,?,?,?,7345000.0,865952.0,10.0,503.0,1409073.2,2348120.1139847925,51840.8,41708.623389734006,7.0,6.531972647421808,4.0,3.265986323710904,4.0,3.265986323710904,2.4,2.0110804171997807,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7350000.0,227.929452376,5.9575239474434604E-5,7350000.0,100.0,100.0,?,100.0,?,?,?,7350000.0,868136.0,10.0,503.0,1439026.4,2348108.597147178,51840.8,41708.623389734006,7.0,6.531972647421808,4.0,3.265986323710904,4.0,3.265986323710904,2.4,2.0110804171997807,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7355000.0,228.071212289,5.960710777094418E-5,7355000.0,100.0,100.0,?,100.0,?,?,?,7355000.0,868976.0,10.0,503.0,1468936.3,2348051.393796427,51840.8,41708.623389734006,7.0,6.531972647421808,4.0,3.265986323710904,4.0,3.265986323710904,2.4,2.0110804171997807,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7360000.0,228.227989516,5.964348961187575E-5,7360000.0,99.9,99.9,-Infinity,99.9,?,?,?,7360000.0,897024.0,10.0,503.0,1498911.6,2348059.2590227076,54636.8,41629.6868774089,8.4,6.04060335470629,4.7,3.020301677353145,4.7,3.020301677353145,3.0,1.8257418583505538,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7365000.0,228.375802977,5.967783628413456E-5,7365000.0,100.0,100.0,?,100.0,?,?,?,7365000.0,898200.0,10.0,503.0,1528929.2000000002,2348017.93648505,54636.8,41629.6868774089,8.4,6.04060335470629,4.7,3.020301677353145,4.7,3.020301677353145,3.0,1.8257418583505538,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7370000.0,228.518379473,5.971096606911348E-5,7370000.0,100.0,100.0,?,100.0,?,?,?,7370000.0,898200.0,10.0,503.0,1559019.1,2347999.5353876813,54636.8,41629.6868774089,8.4,6.04060335470629,4.7,3.020301677353145,4.7,3.020301677353145,3.0,1.8257418583505538,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7375000.0,228.659380739,5.9743729825801234E-5,7375000.0,100.0,100.0,?,100.0,?,?,?,7375000.0,898200.0,10.0,503.0,1589008.7,2348028.2468678104,54636.8,41629.6868774089,8.4,6.04060335470629,4.7,3.020301677353145,4.7,3.020301677353145,3.0,1.8257418583505538,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7380000.0,228.804290015,5.977937024402147E-5,7380000.0,100.0,100.0,?,100.0,?,?,?,7380000.0,950712.0,10.0,503.0,1619001.3000000003,2348058.7303483533,59881.600000000006,40087.135989269955,8.4,6.04060335470629,4.7,3.020301677353145,4.7,3.020301677353145,3.0,1.8257418583505538,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7385000.0,228.949376044,5.98150793573734E-5,7385000.0,100.0,100.0,?,100.0,?,?,?,7385000.0,951384.0,10.0,503.0,1648947.7000000002,2348066.9298513546,59881.600000000006,40087.135989269955,8.4,6.04060335470629,4.7,3.020301677353145,4.7,3.020301677353145,3.0,1.8257418583505538,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7390000.0,229.11824472,5.9856600354807226E-5,7390000.0,100.0,100.0,?,100.0,?,?,?,7390000.0,950432.0,10.0,504.0,1605762.9000000001,2391367.276870305,60100.00000000001,41482.62642493977,9.8,6.196773353931867,5.4,3.0983866769659336,5.4,3.0983866769659336,3.1,1.8529256146249728,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7395000.0,229.316161855,5.991428046742596E-5,7395000.0,100.0,100.0,?,100.0,?,?,?,7395000.0,1126536.0,10.0,504.0,1635727.6,2391396.676328022,77542.4,39212.06722199459,13.0,5.41602560309064,7.0,2.70801280154532,7.0,2.70801280154532,4.0,1.247219128924647,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7400000.0,229.469709888,5.9958458783480327E-5,7400000.0,100.0,100.0,?,100.0,?,?,?,7400000.0,1112160.0,10.0,505.0,1596022.2,2431909.4665862783,76128.0,44545.2985123633,11.8,6.613118276073196,6.4,3.306559138036598,6.4,3.306559138036598,3.6,1.776388345929897,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7405000.0,229.619976468,6.000010037810596E-5,7405000.0,100.0,100.0,?,100.0,?,?,?,7405000.0,1071192.0,10.0,506.0,1532685.7999999998,2478479.88041128,72140.0,48435.74925839614,11.0,7.423685817106696,6.0,3.711842908553348,6.0,3.711842908553348,3.2,2.0976176963403033,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7410000.0,229.76999913,6.004172002033065E-5,7410000.0,100.0,100.0,?,100.0,?,?,?,7410000.0,1072368.0,10.0,506.0,1562681.0,2478518.5484517873,72140.0,48435.74925839614,11.0,7.423685817106696,6.0,3.711842908553348,6.0,3.711842908553348,3.2,2.0976176963403033,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7415000.0,229.921886754,6.008329499140839E-5,7415000.0,100.0,100.0,?,100.0,?,?,?,7415000.0,1058064.0,10.0,507.0,1551142.5,2503607.463281257,70780.0,52329.543438142515,10.6,8.262364471909155,5.8,4.131182235954578,5.8,4.131182235954578,3.0,2.3570226039551585,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7420000.0,230.067916528,6.012427748004167E-5,7420000.0,100.0,100.0,?,100.0,?,?,?,7420000.0,1084824.0,10.0,507.0,1581185.5,2503629.9044459537,73402.4,53498.96960004619,10.6,8.262364471909155,5.8,4.131182235954578,5.8,4.131182235954578,3.0,2.3570226039551585,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7425000.0,230.211295434,6.016452847948981E-5,7425000.0,100.0,100.0,?,100.0,?,?,?,7425000.0,1085160.0,10.0,507.0,1611109.4,2503608.0579779786,73402.4,53498.96960004619,10.6,8.262364471909155,5.8,4.131182235954578,5.8,4.131182235954578,3.0,2.3570226039551585,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7430000.0,230.357243449,6.0202924483404066E-5,7430000.0,99.9,99.9,-Infinity,99.9,?,?,?,7430000.0,1016928.0,10.0,508.0,1542827.2999999998,2550916.9359451495,66743.2,56643.00474766892,9.4,8.73307887670017,5.200000000000001,4.366539438350084,5.200000000000001,4.366539438350084,2.6,2.503331114069145,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7435000.0,230.497738256,6.0239922494228796E-5,7435000.0,100.0,100.0,?,100.0,?,?,?,7435000.0,1017936.0,10.0,508.0,1572831.9,2550920.167356105,66743.2,56643.00474766892,9.4,8.73307887670017,5.200000000000001,4.366539438350084,5.200000000000001,4.366539438350084,2.6,2.503331114069145,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7440000.0,230.638563038,6.0277031882873565E-5,7440000.0,100.0,100.0,?,100.0,?,?,?,7440000.0,1018608.0,10.0,508.0,1602810.6,2550894.0915917745,66743.2,56643.00474766892,9.4,8.73307887670017,5.200000000000001,4.366539438350084,5.200000000000001,4.366539438350084,2.6,2.503331114069145,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7445000.0,230.780054856,6.031432319473292E-5,7445000.0,100.0,100.0,?,100.0,?,?,?,7445000.0,1018776.0,10.0,508.0,1632769.5,2550842.354104065,66743.2,56643.00474766892,9.4,8.73307887670017,5.200000000000001,4.366539438350084,5.200000000000001,4.366539438350084,2.6,2.503331114069145,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7450000.0,230.919797008,6.035117158828393E-5,7450000.0,100.0,100.0,?,100.0,?,?,?,7450000.0,1019280.0,10.0,508.0,1662868.5,2550794.8434656924,66743.2,56643.00474766892,9.4,8.73307887670017,5.200000000000001,4.366539438350084,5.200000000000001,4.366539438350084,2.6,2.503331114069145,2667.590909090909,5623.985212778722,0.0,0.0,1.001945319406001,0.004101174456628719
7455000.0,231.085779502,6.0395012083220614E-5,7455000.0,100.0,100.0,100.0,100.0,?,?,?,7455000.0,1020976.0,10.0,509.0,1356014.1,2526103.678212817,67180.8,45125.34234723938,9.600000000000001,6.535373831014651,5.300000000000001,3.2676869155073254,5.300000000000001,3.2676869155073254,2.8000000000000003,1.6193277068654823,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7460000.0,231.250859073,6.0439151164824095E-5,7460000.0,100.0,100.0,?,100.0,?,?,?,7460000.0,1033552.0,10.0,509.0,1386068.1,2526122.9748401428,68317.59999999999,44081.20942886108,10.0,6.342099196813483,5.5,3.1710495984067415,5.5,3.1710495984067415,3.0,1.5634719199411433,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7465000.0,231.416414502,6.0481133822948605E-5,7465000.0,99.9,99.9,-Infinity,99.9,?,?,?,7465000.0,980232.0,10.0,510.0,1379596.9,2545442.9565468756,63111.2,47725.77064112102,9.600000000000001,6.736302975503534,5.300000000000001,3.368151487751767,5.300000000000001,3.368151487751767,2.9,1.728840330651992,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7470000.0,231.55885156,6.0517761889884525E-5,7470000.0,100.0,100.0,?,100.0,?,?,?,7470000.0,994016.0,10.0,510.0,1409578.7,2545472.067991539,64405.6,46803.45074457651,9.600000000000001,6.736302975503534,5.300000000000001,3.368151487751767,5.300000000000001,3.368151487751767,2.9,1.728840330651992,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7475000.0,231.705925895,6.0554590451290397E-5,7475000.0,100.0,100.0,?,100.0,?,?,?,7475000.0,967944.0,10.0,511.0,1413498.1,2560092.7684691623,61751.2,49045.42575748867,9.200000000000001,7.146094504459528,5.1000000000000005,3.573047252229764,5.1000000000000005,3.573047252229764,2.7,1.9465068427541912,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7480000.0,231.854880802,6.05924152281919E-5,7480000.0,100.0,100.0,?,100.0,?,?,?,7480000.0,981576.0,10.0,511.0,1443529.7000000002,2560108.142025864,63062.399999999994,48589.810919117146,9.200000000000001,7.146094504459528,5.1000000000000005,3.573047252229764,5.1000000000000005,3.573047252229764,2.7,1.9465068427541912,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7485000.0,232.02354489,6.0636424694791115E-5,7485000.0,99.9,99.9,50.0,99.8998998998999,?,?,?,7485000.0,1008616.0,10.0,512.0,1430485.6,2582976.3276090454,65858.40000000001,48838.75634780231,10.6,7.411702458499891,5.800000000000001,3.7058512292499457,5.800000000000001,3.7058512292499457,3.0,1.8257418583505538,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7490000.0,232.198754931,6.068139992047075E-5,7490000.0,100.0,100.0,?,100.0,?,?,?,7490000.0,992240.0,10.0,514.0,1437171.2000000002,2596467.5786977625,64543.2,50174.40862697503,10.2,7.842901957254796,5.6000000000000005,3.9214509786273974,5.6000000000000005,3.9214509786273974,2.8000000000000003,2.043961295567452,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7495000.0,232.373731113,6.072642158285786E-5,7495000.0,100.0,100.0,?,100.0,?,?,?,7495000.0,994592.0,10.0,514.0,1467250.3,2596500.8499927167,64543.2,50174.40862697503,10.2,7.842901957254796,5.6000000000000005,3.9214509786273974,5.6000000000000005,3.9214509786273974,2.8000000000000003,2.043961295567452,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7500000.0,232.549017814,6.077028789560634E-5,7500000.0,100.0,100.0,?,100.0,?,?,?,7500000.0,967352.0,10.0,515.0,1437704.1999999997,2625542.256162453,61891.99999999999,52278.268678295,9.600000000000001,8.329332372872257,5.300000000000001,4.164666186436128,5.300000000000001,4.164666186436128,2.5,2.223610677354389,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
7505000.0,232.686254941,6.080466194817819E-5,7505000.0,100.0,100.0,?,100.0,?,?,?,7505000.0,968192.0,10.0,515.0,1467610.1,2625606.0007332256,61891.99999999999,52278.268678295,9.600000000000001,8.329332372872257,5.300000000000001,4.164666186436128,5.300000000000001,4.164666186436128,2.5,2.223610677354389,1323.490909090909,4185.245735254121,0.0,0.0,1.0009781294647764,0.0030931169552147206
