learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
18780.0,32.339563916,5.458252107010017E-6,18780.0,98.0,98.0,58.333333333333336,97.76536312849163,?,?,?,18780.0,773120.0,10.0,6.0,63268.8,54426.78184456211,43217.6,25967.79921877606,16.2,10.633281086601006,8.6,5.316640543300503,8.6,5.316640543300503,4.9,2.998147576235848,0.0,0.0,0.0,0.0,1.0,0.0
18790.0,32.361801486,5.462699769933088E-6,18790.0,98.0,98.0,58.333333333333336,97.76536312849163,?,?,?,18790.0,773120.0,10.0,6.0,63336.7,54426.71356573596,43217.6,25967.79921877606,16.2,10.633281086601006,8.6,5.316640543300503,8.6,5.316640543300503,4.9,2.998147576235848,0.0,0.0,0.0,0.0,1.0,0.0
18800.0,32.383760761,5.467091771992442E-6,18800.0,98.0,98.0,58.333333333333336,97.76536312849163,?,?,?,18800.0,773120.0,10.0,6.0,63395.399999999994,54429.543691720304,43217.6,25967.79921877606,16.2,10.633281086601006,8.6,5.316640543300503,8.6,5.316640543300503,4.9,2.998147576235848,0.0,0.0,0.0,0.0,1.0,0.0
18810.0,32.40683691,5.471706010126684E-6,18810.0,98.0,98.0,56.52173913043478,97.78270509977827,?,?,?,18810.0,772928.0,10.0,6.0,63457.0,54428.34525216515,43197.6,25995.370541694534,16.4,10.373041983911952,8.7,5.186520991955976,8.7,5.186520991955976,5.0,2.8674417556808756,0.0,0.0,0.0,0.0,1.0,0.0
18820.0,32.429859092,5.476009377384374E-6,18820.0,97.89999999999999,97.89999999999999,55.319148936170215,97.65625,?,?,?,18820.0,722544.0,10.0,7.0,52248.80000000001,54776.57978410521,38300.0,27200.776524863322,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18830.0,32.449831863,5.479746832898751E-6,18830.0,97.89999999999999,97.89999999999999,56.25,97.64837625979843,?,?,?,18830.0,723336.0,10.0,7.0,52307.799999999996,54777.41714693099,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18840.0,32.469699485,5.483465475620399E-6,18840.0,97.89999999999999,97.89999999999999,56.25,97.64837625979843,?,?,?,18840.0,723504.0,10.0,7.0,52367.1,54778.54165932333,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18850.0,32.48944743,5.487162576557672E-6,18850.0,97.89999999999999,97.89999999999999,54.347826086956516,97.6510067114094,?,?,?,18850.0,723672.0,10.0,7.0,52430.1,54780.77996980328,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18860.0,32.509098873,5.490842465010261E-6,18860.0,97.89999999999999,97.89999999999999,54.347826086956516,97.6510067114094,?,?,?,18860.0,723840.0,10.0,7.0,52491.3,54781.51719137476,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18870.0,32.528740999,5.4945206087807576E-6,18870.0,98.0,98.0,56.52173913043478,97.76286353467562,?,?,?,18870.0,723840.0,10.0,7.0,52548.100000000006,54781.810284984196,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18880.0,32.548244725,5.498172836054341E-6,18880.0,98.5,98.5,67.3913043478261,98.3221476510067,?,?,?,18880.0,723840.0,10.0,7.0,52608.0,54783.53144878486,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18890.0,32.568022897,5.501876455516592E-6,18890.0,98.7,98.7,70.45454545454545,98.55715871254162,?,?,?,18890.0,723840.0,10.0,7.0,52668.7,54781.53435855715,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18900.0,32.587768545,5.505574842781897E-6,18900.0,98.7,98.7,69.76744186046511,98.55875831485588,?,?,?,18900.0,724008.0,10.0,7.0,52724.7,54786.50274788896,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18910.0,32.608369955,5.5094344108297935E-6,18910.0,98.7,98.7,69.76744186046511,98.55715871254162,?,?,?,18910.0,724176.0,10.0,7.0,52786.6,54785.75825928162,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18920.0,32.628118653,5.513134227676715E-6,18920.0,98.7,98.7,71.11111111111111,98.54910714285714,?,?,?,18920.0,724176.0,10.0,7.0,52845.600000000006,54784.09029433434,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18930.0,32.647999418,5.516858786595825E-6,18930.0,98.7,98.7,71.73913043478261,98.54586129753915,?,?,?,18930.0,724176.0,10.0,7.0,52904.4,54782.89551432394,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18940.0,32.667910541,5.520589032929864E-6,18940.0,98.7,98.7,72.91666666666666,98.54423292273236,?,?,?,18940.0,724176.0,10.0,7.0,52964.700000000004,54783.11052393592,38362.4,27117.074912722837,14.2,11.123548594460912,7.6,5.561774297230456,7.6,5.561774297230456,4.3,3.1640339933558095,0.0,0.0,0.0,0.0,1.0,0.0
18950.0,32.688256819,5.524126843632254E-6,18950.0,98.7,98.7,72.91666666666666,98.54423292273236,?,?,?,18950.0,672128.0,10.0,8.0,47289.299999999996,57222.974292673745,33332.0,28184.218436722505,12.0,11.362707032706208,6.5,5.681353516353104,6.5,5.681353516353104,3.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
18960.0,32.706849581,5.527360561056002E-6,18960.0,98.7,98.7,72.91666666666666,98.54423292273236,?,?,?,18960.0,672296.0,10.0,8.0,47348.1,57223.526869927664,33332.0,28184.218436722505,12.0,11.362707032706208,6.5,5.681353516353104,6.5,5.681353516353104,3.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
18970.0,32.725998204,5.530690955745929E-6,18970.0,98.7,98.7,72.91666666666666,98.54423292273236,?,?,?,18970.0,672296.0,10.0,8.0,47408.399999999994,57222.24690566889,33332.0,28184.218436722505,12.0,11.362707032706208,6.5,5.681353516353104,6.5,5.681353516353104,3.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
18980.0,32.744722492,5.533949176205682E-6,18980.0,98.7,98.7,72.3404255319149,98.55072463768116,?,?,?,18980.0,672632.0,10.0,8.0,47466.1,57224.9321623791,33332.0,28184.218436722505,12.0,11.362707032706208,6.5,5.681353516353104,6.5,5.681353516353104,3.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
18990.0,32.76378306,5.537264966127181E-6,18990.0,98.7,98.7,71.73913043478261,98.55555555555556,?,?,?,18990.0,672440.0,10.0,8.0,47528.99999999999,57222.61325734783,33312.0,28201.83508607591,12.200000000000001,11.20317415338667,6.6000000000000005,5.601587076693335,6.6000000000000005,5.601587076693335,3.6,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,32.782299681,5.5404861306429505E-6,19000.0,98.7,98.7,71.73913043478261,98.55555555555556,?,?,?,19000.0,672440.0,10.0,8.0,47587.799999999996,57221.59507427632,33312.0,28201.83508607591,12.200000000000001,11.20317415338667,6.6000000000000005,5.601587076693335,6.6000000000000005,5.601587076693335,3.6,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
19010.0,32.801121157,5.543760327950635E-6,19010.0,98.7,98.7,71.73913043478261,98.55555555555556,?,?,?,19010.0,672440.0,10.0,8.0,47647.3,57222.7045732529,33312.0,28201.83508607591,12.200000000000001,11.20317415338667,6.6000000000000005,5.601587076693335,6.6000000000000005,5.601587076693335,3.6,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
19020.0,32.819582768,5.546972725261179E-6,19020.0,98.7,98.7,70.45454545454545,98.55715871254162,?,?,?,19020.0,672608.0,10.0,8.0,47703.50000000001,57221.83217434487,33312.0,28201.83508607591,12.200000000000001,11.20317415338667,6.6000000000000005,5.601587076693335,6.6000000000000005,5.601587076693335,3.6,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
19030.0,32.83832283,5.550259908909382E-6,19030.0,98.7,98.7,71.73913043478261,98.54910714285714,?,?,?,19030.0,678040.0,10.0,8.0,47764.0,57219.39036336856,33853.6,27753.360217778634,12.200000000000001,11.20317415338667,6.6000000000000005,5.601587076693335,6.6000000000000005,5.601587076693335,3.6,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
19040.0,32.857807001,5.5536774953216464E-6,19040.0,98.7,98.7,72.91666666666666,98.54586129753915,?,?,?,19040.0,678016.0,10.0,8.0,47828.399999999994,57220.903445817385,33833.6,27771.66755766267,12.4,11.037310461440423,6.7,5.518655230720212,6.7,5.518655230720212,3.7,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
19050.0,32.876850915,5.55701785923668E-6,19050.0,98.7,98.7,72.91666666666666,98.54586129753915,?,?,?,19050.0,678016.0,10.0,8.0,47889.600000000006,57224.256116130025,33833.6,27771.66755766267,12.4,11.037310461440423,6.7,5.518655230720212,6.7,5.518655230720212,3.7,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
19060.0,32.895590621,5.560304864087716E-6,19060.0,98.7,98.7,72.91666666666666,98.54586129753915,?,?,?,19060.0,678016.0,10.0,8.0,47949.1,57223.82990299292,33833.6,27771.66755766267,12.4,11.037310461440423,6.7,5.518655230720212,6.7,5.518655230720212,3.7,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
19070.0,32.914396715,5.563604330953189E-6,19070.0,98.7,98.7,73.46938775510205,98.55875831485588,?,?,?,19070.0,678184.0,10.0,8.0,48005.8,57226.70929401954,33833.6,27771.66755766267,12.4,11.037310461440423,6.7,5.518655230720212,6.7,5.518655230720212,3.7,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
19080.0,32.932888473,5.5668486486092285E-6,19080.0,98.7,98.7,72.91666666666666,98.57142857142857,?,?,?,19080.0,678184.0,10.0,8.0,48062.299999999996,57224.44688349746,33833.6,27771.66755766267,12.4,11.037310461440423,6.7,5.518655230720212,6.7,5.518655230720212,3.7,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
19090.0,32.951377425,5.570092473961867E-6,19090.0,98.7,98.7,72.91666666666666,98.57142857142857,?,?,?,19090.0,678184.0,10.0,8.0,48125.0,57225.17790079623,33833.6,27771.66755766267,12.4,11.037310461440423,6.7,5.518655230720212,6.7,5.518655230720212,3.7,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
19100.0,32.970604111,5.573466488341349E-6,19100.0,98.7,98.7,71.73913043478261,98.57299670691548,?,?,?,19100.0,678336.0,10.0,8.0,48185.4,57225.40416671991,33814.4,27785.208611777598,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19110.0,32.98923994,5.576736815584408E-6,19110.0,98.7,98.7,71.73913043478261,98.57299670691548,?,?,?,19110.0,678336.0,10.0,8.0,48245.00000000001,57227.59906043781,33814.4,27785.208611777598,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19120.0,33.008462146,5.580110043786573E-6,19120.0,98.8,98.8,73.91304347826086,98.6827661909989,?,?,?,19120.0,678336.0,10.0,8.0,48306.899999999994,57229.420424288764,33814.4,27785.208611777598,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19130.0,33.027400111,5.583433391670245E-6,19130.0,98.8,98.8,74.46808510638297,98.68131868131867,?,?,?,19130.0,678336.0,10.0,8.0,48368.899999999994,57232.04369436176,33814.4,27785.208611777598,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19140.0,33.046592333,5.58682697771437E-6,19140.0,98.8,98.8,75.0,98.67256637168141,?,?,?,19140.0,683496.0,10.0,8.0,48427.5,57232.04042074878,34312.0,27370.142109808476,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19150.0,33.065865289,5.590234839217361E-6,19150.0,98.8,98.8,75.0,98.67256637168141,?,?,?,19150.0,683496.0,10.0,8.0,48488.2,57236.44225452484,34312.0,27370.142109808476,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19160.0,33.085197416,5.593682530642456E-6,19160.0,98.7,98.7,75.0,98.55875831485588,?,?,?,19160.0,689368.0,10.0,8.0,48548.7,57235.81831151617,34897.6,26977.476906980508,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19170.0,33.104202866,5.5970727885026795E-6,19170.0,98.7,98.7,75.0,98.55875831485588,?,?,?,19170.0,689536.0,10.0,8.0,48610.600000000006,57235.30998955103,34897.6,26977.476906980508,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19180.0,33.123238798,5.600468483847419E-6,19180.0,98.7,98.7,74.0,98.56035437430786,?,?,?,19180.0,689536.0,10.0,8.0,48674.4,57236.41328967659,34897.6,26977.476906980508,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19190.0,33.142162409,5.60384414298396E-6,19190.0,99.0,99.0,79.59183673469387,98.8962472406181,?,?,?,19190.0,689536.0,10.0,8.0,48732.6,57235.57546802125,34897.6,26977.476906980508,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19200.0,33.161059843,5.607215132576764E-6,19200.0,99.0,99.0,79.16666666666666,98.90230515916575,?,?,?,19200.0,689536.0,10.0,8.0,48793.6,57235.74286948866,34897.6,26977.476906980508,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19210.0,33.179884119,5.610576071822526E-6,19210.0,99.0,99.0,80.3921568627451,98.89380530973452,?,?,?,19210.0,690152.0,10.0,8.0,48853.5,57238.17208287568,34959.2,26943.081391044427,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19220.0,33.198850431,5.613962370575698E-6,19220.0,99.0,99.0,81.48148148148148,98.89258028792912,?,?,?,19220.0,690152.0,10.0,8.0,48914.1,57237.50907975953,34959.2,26943.081391044427,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19230.0,33.217811932,5.6173478103593825E-6,19230.0,99.0,99.0,81.48148148148148,98.89258028792912,?,?,?,19230.0,690152.0,10.0,8.0,48973.9,57236.987506040765,34959.2,26943.081391044427,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19240.0,33.236487304,5.6206821638656745E-6,19240.0,99.0,99.0,80.76923076923077,98.89380530973452,?,?,?,19240.0,690152.0,10.0,8.0,49034.2,57230.61164524532,34959.2,26943.081391044427,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19250.0,33.25539913,5.6240587345349755E-6,19250.0,99.0,99.0,80.0,98.89502762430939,?,?,?,19250.0,690152.0,10.0,8.0,49093.1,57229.261645983555,34959.2,26943.081391044427,12.600000000000001,10.905656024895215,6.800000000000001,5.452828012447608,6.800000000000001,5.452828012447608,3.8000000000000003,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
19260.0,33.275492674,5.6276452528208465E-6,19260.0,99.0,99.0,80.0,98.89502762430939,?,?,?,19260.0,689952.0,10.0,8.0,49154.5,57231.22874066803,34920.8,26972.754108132485,13.0,10.624918300339484,7.0,5.312459150169742,7.0,5.312459150169742,3.9999999999999996,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
19270.0,33.295427135,5.6312566795760034E-6,19270.0,99.0,99.0,79.59183673469387,98.89867841409692,?,?,?,19270.0,700288.0,10.0,8.0,49214.5,57229.06024671576,35951.2,26251.545278537626,13.0,10.624918300339484,7.0,5.312459150169742,7.0,5.312459150169742,3.9999999999999996,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
19280.0,33.314778541,5.6347624771683385E-6,19280.0,99.0,99.0,79.16666666666666,98.90350877192982,?,?,?,19280.0,700288.0,10.0,8.0,49271.8,57230.20741376203,35951.2,26251.545278537626,13.0,10.624918300339484,7.0,5.312459150169742,7.0,5.312459150169742,3.9999999999999996,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
19290.0,33.333844839,5.638216623168022E-6,19290.0,99.0,99.0,78.26086956521739,98.90470974808323,?,?,?,19290.0,700288.0,10.0,8.0,49331.399999999994,57231.423773618946,35951.2,26251.545278537626,13.0,10.624918300339484,7.0,5.312459150169742,7.0,5.312459150169742,3.9999999999999996,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
19300.0,33.352793365,5.641649433002569E-6,19300.0,99.0,99.0,78.72340425531915,98.8962472406181,?,?,?,19300.0,700288.0,10.0,8.0,49393.6,57228.82374623628,35951.2,26251.545278537626,13.0,10.624918300339484,7.0,5.312459150169742,7.0,5.312459150169742,3.9999999999999996,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
19310.0,33.371958241,5.645121437886255E-6,19310.0,99.0,99.0,80.0,98.88888888888889,?,?,?,19310.0,700288.0,10.0,8.0,49456.6,57226.01443826828,35951.2,26251.545278537626,13.0,10.624918300339484,7.0,5.312459150169742,7.0,5.312459150169742,3.9999999999999996,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
19320.0,33.391996748,5.648749723488851E-6,19320.0,99.0,99.0,80.0,98.88888888888889,?,?,?,19320.0,699904.0,10.0,8.0,49519.600000000006,57230.13776013862,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19330.0,33.411663203,5.652310643248523E-6,19330.0,99.1,99.1,82.0,99.0,?,?,?,19330.0,699904.0,10.0,8.0,49583.3,57228.66740842778,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19340.0,33.431023782,5.655816179366739E-6,19340.0,99.1,99.1,82.0,99.0,?,?,?,19340.0,699904.0,10.0,8.0,49644.0,57229.48491235382,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19350.0,33.449969823,5.659246656886172E-6,19350.0,99.1,99.1,82.0,99.0,?,?,?,19350.0,699904.0,10.0,8.0,49705.6,57233.75455135234,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19360.0,33.469978132,5.6628694746678055E-6,19360.0,99.1,99.1,81.63265306122449,99.00552486187844,?,?,?,19360.0,699904.0,10.0,8.0,49767.200000000004,57232.98913660819,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19370.0,33.489133903,5.666337927089232E-6,19370.0,99.1,99.1,81.25,99.0077177508269,?,?,?,19370.0,699904.0,10.0,8.0,49825.1,57234.58101231768,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19380.0,33.508570083,5.6698571519528145E-6,19380.0,99.1,99.1,81.25,99.0077177508269,?,?,?,19380.0,699904.0,10.0,8.0,49883.8,57237.63394209171,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19390.0,33.527568461,5.673297105905975E-6,19390.0,99.2,99.2,83.33333333333334,99.11797133406836,?,?,?,19390.0,699904.0,10.0,8.0,49941.09999999999,57234.48610069903,35911.2,26302.582943716974,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19400.0,33.547470003,5.676963321699436E-6,19400.0,99.6,99.6,91.83673469387756,99.5575221238938,?,?,?,19400.0,712088.0,10.0,8.0,49998.1,57233.52257675955,37126.399999999994,24893.417975217642,13.399999999999999,10.145606602531627,7.199999999999999,5.072803301265814,7.199999999999999,5.072803301265814,4.199999999999999,2.5298221281347035,0.0,0.0,0.0,0.0,1.0,0.0
19410.0,33.567491051,5.680650599589813E-6,19410.0,99.7,99.7,93.75,99.6662958843159,?,?,?,19410.0,711904.0,10.0,8.0,50060.6,57234.80576673215,37107.2,24906.34209638626,13.600000000000001,10.024414640710393,7.300000000000001,5.012207320355197,7.300000000000001,5.012207320355197,4.3,2.496664441476534,0.0,0.0,0.0,0.0,1.0,0.0
19420.0,33.587198511,5.6842801239550465E-6,19420.0,99.7,99.7,94.0,99.66592427616926,?,?,?,19420.0,711904.0,10.0,8.0,50122.5,57235.5710613795,37107.2,24906.34209638626,13.600000000000001,10.024414640710393,7.300000000000001,5.012207320355197,7.300000000000001,5.012207320355197,4.3,2.496664441476534,0.0,0.0,0.0,0.0,1.0,0.0
19430.0,33.607154237,5.687955371487855E-6,19430.0,99.7,99.7,93.87755102040816,99.66666666666667,?,?,?,19430.0,711904.0,10.0,8.0,50182.299999999996,57237.135342654365,37107.2,24906.34209638626,13.600000000000001,10.024414640710393,7.300000000000001,5.012207320355197,7.300000000000001,5.012207320355197,4.3,2.496664441476534,0.0,0.0,0.0,0.0,1.0,0.0
19440.0,33.626652457,5.6915463601068186E-6,19440.0,99.7,99.7,93.75,99.66850828729281,?,?,?,19440.0,711904.0,10.0,8.0,50240.7,57235.74512691639,37107.2,24906.34209638626,13.600000000000001,10.024414640710393,7.300000000000001,5.012207320355197,7.300000000000001,5.012207320355197,4.3,2.496664441476534,0.0,0.0,0.0,0.0,1.0,0.0
19450.0,33.645852608,5.695082453336015E-6,19450.0,99.7,99.7,93.75,99.66850828729281,?,?,?,19450.0,711904.0,10.0,8.0,50300.4,57236.89599899701,37107.2,24906.34209638626,13.600000000000001,10.024414640710393,7.300000000000001,5.012207320355197,7.300000000000001,5.012207320355197,4.3,2.496664441476534,0.0,0.0,0.0,0.0,1.0,0.0
19460.0,33.6660914,5.698809707496012E-6,19460.0,99.7,99.7,93.75,99.66850828729281,?,?,?,19460.0,711880.0,10.0,8.0,50360.200000000004,57237.521510126746,37087.2,24929.640924454212,13.8,9.807026959164421,7.4,4.903513479582211,7.4,4.903513479582211,4.3999999999999995,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
19470.0,33.685695203,5.702420019627462E-6,19470.0,99.7,99.7,93.75,99.66850828729281,?,?,?,19470.0,711880.0,10.0,8.0,50417.6,57236.852161677954,37087.2,24929.640924454212,13.8,9.807026959164421,7.4,4.903513479582211,7.4,4.903513479582211,4.3999999999999995,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
19480.0,33.705130093,5.705999224087965E-6,19480.0,99.7,99.7,93.47826086956522,99.66887417218543,?,?,?,19480.0,711880.0,10.0,8.0,50480.0,57234.38754610534,37087.2,24929.640924454212,13.8,9.807026959164421,7.4,4.903513479582211,7.4,4.903513479582211,4.3999999999999995,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
19490.0,33.724629599,5.709591175962849E-6,19490.0,99.7,99.7,93.47826086956522,99.66887417218543,?,?,?,19490.0,712048.0,10.0,8.0,50544.1,57239.98318473626,37087.2,24929.640924454212,13.8,9.807026959164421,7.4,4.903513479582211,7.4,4.903513479582211,4.3999999999999995,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
19500.0,33.744821935,5.713336829268631E-6,19500.0,99.7,99.7,93.75,99.6662958843159,?,?,?,19500.0,717040.0,10.0,8.0,50604.9,57236.31953081307,37584.8,24392.106686840772,13.8,9.807026959164421,7.4,4.903513479582211,7.4,4.903513479582211,4.3999999999999995,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
19510.0,33.764744427,5.717032426846803E-6,19510.0,99.7,99.7,94.0,99.66592427616926,?,?,?,19510.0,717040.0,10.0,8.0,50663.6,57236.46948930376,37584.8,24392.106686840772,13.8,9.807026959164421,7.4,4.903513479582211,7.4,4.903513479582211,4.3999999999999995,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
