learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.9271856E7,589.45407933,0.02189665651641185,2.9271856E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.9271856E7,2.27185944E8,10.0,2.6435966799999997E7,1303395.860508471,2.2355616799999997E7,7521370.771342103,30081.6,10514.1045183231,15041.3,5257.05225916155,15041.3,5257.05225916155,31.800000000000008,3.1198290551460253,1383.8991293817053,71.40578180704883,0.0,0.0,1.0926949673087059,0.004340955106771744
3.0042168E7,610.57677597,0.023164199898796325,3.0042168E7,99.7,99.39878313706943,99.42965779467681,99.412915851272,99.69949137181882,99.71291866028707,99.68586387434554,99.69500953846648,99.80842911877394,99.581589958159,99.70397360815485,99.61759082217974,99.79035639412997,3.0042168E7,2.31961464E8,10.0,2.7116985400000002E7,1341240.4061798917,2.2826333599999998E7,7664179.078616737,30706.4,10718.56068488468,15353.7,5359.28034244234,15353.7,5359.28034244234,31.800000000000008,3.1198290551460253,1383.2592684962517,71.95114772962079,0.0,0.0,1.0927414390934627,0.004386329052266183
3.081248E7,630.67254143,0.024393146804807583,3.081248E7,99.9,99.79892869207136,99.79633401221996,99.78448275862068,99.89956521782797,99.90680335507922,99.89212513484358,99.90689013035382,99.81378026070763,100.0,99.89224137931035,100.0,99.78448275862068,3.081248E7,2.36391E8,10.0,2.7749719099999998E7,1399083.5889588147,2.32627936E7,7814981.618909318,31333.399999999998,10928.683759314803,15667.199999999999,5464.3418796574015,15667.199999999999,5464.3418796574015,31.800000000000008,3.1198290551460253,1383.4674370071057,72.06774259971101,0.0,0.0,1.0927282144116424,0.004394934724717892
3.1582792E7,651.230520645,0.02567652243750396,3.1582792E7,99.8,99.59964127858562,99.59100204498978,99.58333333333333,99.80021975826591,99.80582524271846,99.79381443298969,99.79423868312757,100.0,99.58847736625515,99.8062015503876,99.6124031007752,100.0,3.1582792E7,2.41310232E8,10.0,2.84602685E7,1416746.6946711435,2.37476232E7,7958762.209136193,31985.2,11143.214515270418,15993.1,5571.607257635209,15993.1,5571.607257635209,32.0,3.0912061651652354,1383.732313342945,72.80416898216714,0.0,0.0,1.092714326169965,0.0044324893527002505
3.2353104E7,672.487514909,0.027029913342099334,3.2353104E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.2353104E7,2.46106888E8,10.0,2.91055904E7,1472314.2216947062,2.42204616E7,8109359.295795378,32588.4,11326.89656623659,16294.7,5663.448283118295,16294.7,5663.448283118295,32.1,3.071373199943852,1382.313173994588,71.01311963381428,0.0,0.0,1.0928002311191625,0.004344484553411075
3.3123416E7,694.475268567,0.028456913959768296,3.3123416E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.3123416E7,2.50868232E8,10.0,2.97827532E7,1515505.4996847163,2.46896808E7,8241573.098422801,33238.8,11525.082306768041,16619.9,5762.541153384021,16619.9,5762.541153384021,32.300000000000004,3.2335051500740732,1381.6561376588704,70.1190563391566,0.0,0.0,1.092839478425415,0.004293169544615781
3.3893728E7,716.651244507,0.029923532685054176,3.3893728E7,99.9,99.79947864447564,99.8015873015873,99.79423868312757,99.89983964326888,99.89462592202318,99.90485252140819,99.90494296577947,100.0,99.80988593155894,99.89473684210526,99.78947368421053,100.0,3.3893728E7,2.55644736E8,10.0,3.04168874E7,1576456.0986362349,2.5160491200000003E7,8388895.757404769,33856.4,11722.889368903709,16928.7,5861.444684451854,16928.7,5861.444684451854,32.4,3.169297153067923,1381.6561376588704,70.1190563391566,0.0,0.0,1.092839478425415,0.004293169544615781
3.466404E7,739.152953841,0.031437038646084395,3.466404E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.466404E7,2.59998592E8,10.0,3.1127717700000003E7,1601991.5164236496,2.55894656E7,8511900.861773385,34484.799999999996,11937.22139453827,17242.899999999998,5968.610697269135,17242.899999999998,5968.610697269135,32.5,3.1001792062897118,1379.8235171071137,70.46175106886902,0.0,0.0,1.0929647071213244,0.004314390291081196
3.5434352E7,761.068932095,0.032937557540736885,3.5434352E7,99.7,99.39997119861754,99.39148073022312,99.39516129032258,99.70008500913596,99.7020854021847,99.69788519637463,99.70078084997441,99.60317460317461,99.79838709677419,99.6993891780104,99.80119284294234,99.59758551307847,3.5434352E7,2.64656752E8,10.0,3.18027126E7,1635795.754730619,2.6048551200000003E7,8661292.830924554,35108.6,12138.674604566826,17554.8,6069.337302283413,17554.8,6069.337302283413,32.5,3.1001792062897118,1380.7002916080226,72.11175766085597,0.0,0.0,1.09291448643317,0.004404061908427195
3.6204664E7,786.08987452,0.034679123468313734,3.6204664E7,99.9,99.79969553721656,99.79209979209979,99.78813559322035,99.89994787284175,99.90375360923966,99.89594172736733,99.8960498960499,100.0,99.7920997920998,99.90384615384616,99.8076923076923,100.0,3.6204664E7,2.69053688E8,10.0,3.2452468400000002E7,1686346.5253266168,2.6481612E7,8786245.732560357,35682.6,12332.60991752264,17841.8,6166.30495876132,17822.2,6148.291502523282,32.5,3.1001792062897118,1380.7002916080226,72.11175766085597,0.0,0.0,1.09291448643317,0.004404061908427195
3.6974976E7,815.245635844,0.036737499656707806,3.6974976E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.6974976E7,2.72899496E8,10.0,3.31274588E7,1720170.633291671,2.68596688E7,8872303.901887503,36300.0,12533.573907265592,18150.5,6266.786953632796,18088.800000000003,6211.673683924128,32.599999999999994,3.062315754094893,1380.7002916080226,72.11175766085597,0.0,0.0,1.09291448643317,0.004404061908427195
