learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
18348.0,1.142261086,6.718394252491909E-8,18348.0,98.9,51.66959578207377,-83.33333333333334,-37.5,18348.0,228816.0,3.0
18626.0,1.159527025,6.820599741587209E-8,18626.0,98.9,51.66959578207377,-83.33333333333334,-37.5,18626.0,228816.0,3.0
18904.0,1.175127744,6.91294798373224E-8,18904.0,99.8,0.0,-Infinity,-Infinity,18904.0,228816.0,3.0
19182.0,1.186955221,6.982960571611094E-8,19182.0,100.0,?,?,?,19182.0,228816.0,3.0
19460.0,1.198744238,7.052745496047455E-8,19460.0,100.0,?,?,?,19460.0,228816.0,3.0
19738.0,1.210484125,7.12223959612267E-8,19738.0,98.4,42.19653179190731,-166.66666666666669,-100.0,19738.0,228816.0,3.0
20016.0,1.222153668,7.191317295854706E-8,20016.0,98.4,42.19653179190731,-166.66666666666669,-100.0,20016.0,228816.0,3.0
20294.0,1.233868014,7.260660206330736E-8,20294.0,98.4,42.19653179190731,-166.66666666666669,-100.0,20294.0,228816.0,3.0
20572.0,1.245540257,7.329753888675738E-8,20572.0,99.4,24.868519909842615,-200.0,-500.0,20572.0,228816.0,3.0
20850.0,1.257138807,7.398411346317995E-8,20850.0,100.0,?,?,?,20850.0,228816.0,3.0
21128.0,1.268818517,7.467549229467082E-8,21128.0,100.0,?,?,?,21128.0,228816.0,3.0
21406.0,1.280682452,7.537777629976886E-8,21406.0,99.8,66.56636576395813,-100.0,33.33333333333333,21406.0,228816.0,3.0
21684.0,1.292353021,7.606861403101849E-8,21684.0,99.6,71.22716155948798,0.0,42.857142857142854,21684.0,228816.0,3.0
21962.0,1.304115413,7.676488721215891E-8,21962.0,99.6,74.79838709677435,33.33333333333333,50.0,21962.0,228816.0,3.0
22240.0,1.315845785,7.745926497379111E-8,22240.0,99.6,74.79838709677435,33.33333333333333,50.0,22240.0,228816.0,3.0
22518.0,1.327678902,7.815972471160607E-8,22518.0,100.0,100.0,100.0,100.0,22518.0,228816.0,3.0
22796.0,1.339520538,7.886068873045759E-8,22796.0,100.0,100.0,100.0,100.0,22796.0,228816.0,3.0
23074.0,1.351204557,7.955232263261245E-8,23074.0,100.0,?,?,?,23074.0,228816.0,3.0
23352.0,1.362964958,8.024847795678094E-8,23352.0,99.2,63.24542865018825,0.0,11.11111111111111,23352.0,228816.0,3.0
23630.0,1.374762706,8.094684403149203E-8,23630.0,98.9,55.48721269019088,-37.5,-22.22222222222222,23630.0,228816.0,3.0
23908.0,1.387933772,8.172933840386155E-8,23908.0,98.8,56.5626583653079,0.0,-9.090909090909092,23908.0,229648.0,4.0
24186.0,1.39979136,8.243379891448964E-8,24186.0,98.8,49.431099873577764,-20.0,-33.33333333333333,24186.0,229648.0,4.0
24464.0,1.411548419,8.313228698699009E-8,24464.0,99.9,66.62216288384631,75.0,50.0,24464.0,229648.0,4.0
24742.0,1.423459184,8.38399067486036E-8,24742.0,99.9,66.62216288384631,75.0,50.0,24742.0,229648.0,4.0
25020.0,1.435228036,8.453909544443502E-8,25020.0,100.0,?,?,?,25020.0,229648.0,4.0
25298.0,1.448627197,8.533802498593096E-8,25298.0,99.4,62.20234345470564,-50.0,14.285714285714285,25298.0,230480.0,5.0
25576.0,1.461077419,8.608037371612255E-8,25576.0,99.4,62.20234345470564,-50.0,14.285714285714285,25576.0,230480.0,5.0
25854.0,1.473295772,8.680889717816063E-8,25854.0,99.4,62.20234345470564,-50.0,14.285714285714285,25854.0,230480.0,5.0
26132.0,1.485560674,8.754019614018911E-8,26132.0,99.8,83.2355406538139,50.0,71.42857142857143,26132.0,230480.0,5.0
26410.0,1.497850088,8.827295663857209E-8,26410.0,100.0,?,?,?,26410.0,230480.0,5.0
26688.0,1.509957149,8.899484427717822E-8,26688.0,100.0,100.0,100.0,100.0,26688.0,230480.0,5.0
26966.0,1.522328531,8.973249214549857E-8,26966.0,99.3,69.21182266009846,12.5,36.36363636363637,26966.0,230480.0,5.0
27244.0,1.534539456,9.046057271050494E-8,27244.0,99.3,69.21182266009846,12.5,36.36363636363637,27244.0,230480.0,5.0
27522.0,1.546404424,9.116802547147288E-8,27522.0,99.3,71.64614387556696,30.0,41.66666666666667,27522.0,230480.0,5.0
27800.0,1.558580362,9.189401992467954E-8,27800.0,99.3,69.21182266009846,12.5,36.36363636363637,27800.0,230480.0,5.0
28078.0,1.570409441,9.259933279179034E-8,28078.0,100.0,100.0,100.0,100.0,28078.0,230480.0,5.0
28356.0,1.582477479,9.331889367072116E-8,28356.0,100.0,?,?,?,28356.0,230480.0,5.0
28634.0,1.594691583,9.404716378468603E-8,28634.0,100.0,?,?,?,28634.0,230480.0,5.0
28912.0,1.606830535,9.477095293503666E-8,28912.0,98.9,41.62598174485234,-175.0,-83.33333333333334,28912.0,230480.0,5.0
29190.0,1.618653217,9.547588437884216E-8,29190.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,29190.0,230480.0,5.0
29468.0,1.630651149,9.619126516362857E-8,29468.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,29468.0,230480.0,5.0
29746.0,1.64266375,9.690752059253965E-8,29746.0,99.4,62.20234345470564,0.0,14.285714285714285,29746.0,230480.0,5.0
30024.0,1.654671783,9.762350365289381E-8,30024.0,100.0,100.0,100.0,100.0,30024.0,230480.0,5.0
30302.0,1.66658259,9.833368957986018E-8,30302.0,100.0,100.0,100.0,100.0,30302.0,230480.0,5.0
30580.0,1.67841968,9.90394801055764E-8,30580.0,100.0,100.0,100.0,100.0,30580.0,230480.0,5.0
30858.0,1.691450287,9.981923918396233E-8,30858.0,98.4,42.19653179190731,-100.0,-100.0,30858.0,231312.0,6.0
